police_report,claim_amount,total_policy_claims,fraudulent,incident_cause_driver_error,incident_cause_natural_causes,incident_cause_other_causes,incident_cause_other_driver_error,claim_area_home,claim_type_material_and_injury,claim_type_material_only,claim_year,claim_month,claim_day,high_risk
0,2980.0,1.0,0,True,False,False,False,False,False,True,2017,11,27,0
0,2980.0,3.0,0,False,False,False,False,True,False,True,2018,10,3,0
0,3369.5,1.0,1,False,False,False,True,False,False,True,2018,2,2,1
0,1680.0,1.0,0,False,True,False,False,False,False,True,2018,6,17,0
0,2680.0,1.0,0,False,False,False,False,False,False,True,2018,1,13,0
0,38306.5,3.0,1,False,False,False,True,False,False,False,2017,10,4,1
0,1730.0,4.0,0,True,False,False,False,False,False,True,2018,1,13,1
0,1160.0,3.0,0,False,True,False,False,False,False,True,2018,4,10,0
0,2620.0,1.0,0,False,False,False,False,False,False,True,2018,2,15,0
0,2748.5,2.0,1,False,False,False,False,False,False,True,2017,7,22,1
0,1495.0,1.0,1,False,False,False,True,True,False,True,2018,1,13,1
0,16690.0,1.0,0,False,False,False,True,False,True,False,2017,12,10,0
0,1870.0,1.0,0,False,False,False,True,False,False,True,2018,4,24,0
0,1050.0,1.0,0,False,False,False,True,False,False,True,2018,9,19,0
1,32560.0,1.0,0,False,False,False,True,False,False,False,2018,4,24,1
0,2870.0,1.0,0,False,True,False,False,False,False,True,2018,10,3,0
0,3208.5,1.0,1,True,False,False,False,False,False,True,2018,6,3,1
0,17800.0,1.0,0,False,False,True,False,False,False,False,2017,7,22,0
0,31380.0,1.0,0,False,True,False,False,False,False,False,2017,6,25,1
1,36190.0,1.0,0,False,False,True,False,False,False,False,2017,12,17,1
0,1010.0,1.0,0,False,False,False,True,False,False,True,2017,8,24,0
1,16830.0,1.0,0,False,False,False,True,False,False,False,2017,5,29,0
0,1690.0,1.0,0,True,False,False,False,False,False,True,2017,9,14,0
0,2830.0,1.0,0,False,True,False,False,False,False,True,2017,4,25,0
0,32640.0,4.0,0,True,False,False,False,False,True,False,2017,12,24,1
0,2870.0,1.0,0,True,False,False,False,False,False,True,2018,8,10,0
0,1210.0,1.0,0,True,False,False,False,True,False,True,2017,10,17,0
0,18580.0,1.0,0,False,True,False,False,False,False,False,2018,2,9,0
0,2630.0,1.0,0,False,False,False,True,False,False,True,2018,6,23,0
0,2540.0,1.0,0,False,True,False,False,False,False,True,2018,8,10,0
0,2320.0,1.0,0,True,False,False,False,False,False,True,2018,3,1,0
0,2725.5,1.0,1,False,False,False,True,False,False,True,2017,10,10,1
0,2070.0,1.0,0,False,False,False,False,True,False,True,2018,5,21,0
0,1110.0,1.0,0,True,False,False,False,False,False,True,2017,7,1,0
0,1030.0,1.0,0,False,False,False,False,True,False,True,2017,10,31,0
0,16910.0,1.0,0,True,False,False,False,False,False,False,2018,5,14,0
0,1890.0,1.0,0,False,False,True,False,False,False,True,2017,2,17,0
1,33040.0,5.0,0,False,False,False,True,False,True,False,2017,12,24,1
1,25320.0,1.0,0,False,False,True,False,False,True,False,2018,10,9,1
0,2340.0,1.0,0,True,False,False,False,False,False,True,2017,11,27,0
1,33000.0,2.0,0,False,False,False,True,False,True,False,2017,4,25,1
0,19960.0,1.0,0,True,False,False,False,False,False,False,2017,4,12,0
0,27230.0,1.0,0,True,False,False,False,True,False,False,2018,7,27,1
0,16150.0,1.0,0,False,False,False,True,False,True,False,2017,4,12,0
1,32630.0,1.0,0,False,False,False,True,False,False,False,2017,2,23,1
0,41850.0,1.0,0,False,False,True,False,False,True,False,2017,10,31,1
1,30540.0,1.0,0,False,False,False,False,False,False,False,2017,4,25,1
0,25576.0,7.0,1,False,False,True,False,False,True,False,2017,8,31,1
0,2210.0,3.0,0,False,False,True,False,False,False,True,2017,6,18,0
1,40820.0,3.0,0,False,False,True,False,False,True,False,2018,2,22,1
0,1150.0,1.0,1,False,False,False,True,False,False,True,2018,6,23,1
0,35765.0,1.0,1,False,False,False,True,False,True,False,2017,7,1,1
0,2470.0,1.0,0,False,False,False,True,False,False,True,2017,11,20,0
0,20999.0,1.0,1,False,False,True,False,False,True,False,2018,6,17,1
0,3358.0,4.0,1,False,False,False,True,False,False,True,2018,2,2,1
1,41430.0,1.0,0,False,False,True,False,False,True,False,2018,4,10,1
0,1730.0,1.0,0,True,False,False,False,False,False,True,2017,12,10,0
0,20360.0,1.0,0,False,False,False,True,False,True,False,2018,2,9,0
0,2870.0,4.0,0,False,False,False,True,False,False,True,2018,5,21,1
0,2910.0,1.0,0,True,False,False,False,False,False,True,2017,1,14,0
0,33550.0,1.0,0,False,False,True,False,True,True,False,2017,7,22,1
0,33190.0,1.0,0,False,False,False,True,False,True,False,2017,11,20,1
1,25830.0,3.0,0,False,False,True,False,False,False,False,2017,2,10,1
0,1242.0,1.0,1,False,True,False,False,False,False,True,2018,4,4,1
0,20080.0,2.0,0,False,True,False,False,False,True,False,2017,5,29,0
0,2120.0,1.0,0,False,True,False,False,False,False,True,2018,8,16,0
0,19520.0,1.0,0,False,False,False,False,False,True,False,2018,5,14,0
0,2090.0,1.0,0,False,True,False,False,False,False,True,2017,3,29,0
0,1989.5,1.0,1,False,False,False,True,False,False,True,2018,6,23,1
0,2060.0,1.0,0,False,False,True,False,False,False,True,2018,3,1,0
0,30080.0,1.0,0,False,False,False,True,False,False,False,2018,7,20,1
0,1680.0,6.0,0,True,False,False,False,False,False,True,2018,4,4,1
0,21505.0,1.0,1,True,False,False,False,False,False,False,2018,1,13,1
0,2040.0,1.0,0,False,False,False,False,False,False,True,2018,5,21,0
0,42722.5,1.0,1,True,False,False,False,False,True,False,2018,2,15,1
0,34971.5,5.0,1,False,False,True,False,False,True,False,2018,7,27,1
0,1288.0,1.0,1,True,False,False,False,False,False,True,2017,5,22,1
1,37800.0,1.0,0,True,False,False,False,False,False,False,2017,6,11,1
0,1180.0,1.0,0,True,False,False,False,False,False,True,2017,1,27,0
0,32480.0,1.0,0,False,False,False,True,False,True,False,2017,7,8,1
0,2710.0,1.0,0,False,False,False,False,False,False,True,2018,8,3,0
0,2620.0,2.0,0,False,False,False,False,False,False,True,2017,10,17,0
0,1943.5,1.0,1,False,False,False,True,False,False,True,2017,11,20,1
1,2170.0,5.0,0,True,False,False,False,False,False,True,2018,6,30,1
0,31498.5,4.0,1,False,False,True,False,False,False,False,2017,11,6,1
0,1700.0,1.0,0,False,False,True,False,False,False,True,2017,5,22,0
0,2220.0,1.0,0,False,False,False,False,False,False,True,2018,5,28,0
0,1020.0,1.0,0,False,False,False,False,False,False,True,2017,11,13,0
0,1400.0,1.0,0,False,False,False,True,True,False,True,2018,5,14,0
0,22960.0,1.0,0,False,False,True,False,False,False,False,2017,11,27,0
1,18400.0,1.0,0,False,False,True,False,False,False,False,2017,3,9,0
0,37524.5,1.0,1,True,False,False,False,False,True,False,2017,1,14,1
1,16070.0,1.0,0,True,False,False,False,False,False,False,2017,10,31,0
0,17230.0,1.0,0,False,False,True,False,False,True,False,2017,7,8,0
0,24564.0,1.0,1,False,True,False,False,False,True,False,2017,11,6,1
0,2599.0,1.0,1,False,False,False,True,False,False,True,2018,10,16,1
0,23740.0,1.0,0,True,False,False,False,False,True,False,2017,12,3,0
0,1510.0,1.0,0,False,False,False,False,False,False,True,2018,3,21,0
0,2740.0,1.0,0,True,False,False,False,False,False,True,2018,5,28,0
0,23760.0,1.0,0,False,False,False,True,False,False,False,2018,10,16,0
0,1640.0,1.0,0,False,False,False,False,False,False,True,2017,6,25,0
0,23270.0,6.0,0,True,False,False,False,False,False,False,2017,11,13,1
1,29060.0,1.0,0,False,False,False,True,False,False,False,2017,12,3,1
0,25783.0,2.0,1,False,False,True,False,False,False,False,2018,6,23,1
0,36620.0,1.0,0,False,False,False,True,False,True,False,2018,9,19,1
0,21300.0,1.0,0,False,False,True,False,False,False,False,2017,12,17,0
0,2967.0,1.0,1,False,False,True,False,False,False,True,2017,1,1,1
0,44493.5,1.0,1,False,False,False,True,True,True,False,2017,5,22,1
0,3070.5,1.0,1,False,False,True,False,False,False,True,2017,3,2,1
0,2560.0,1.0,0,False,False,False,True,False,False,True,2018,5,1,0
0,2070.0,1.0,0,False,False,False,False,False,False,True,2018,3,14,0
0,1759.5,4.0,1,False,False,False,True,False,False,True,2017,11,6,1
0,1771.0,5.0,1,False,True,False,False,True,False,True,2018,3,8,1
1,17360.0,1.0,0,True,False,False,False,False,False,False,2017,4,12,0
0,1368.5,1.0,1,False,False,False,True,False,False,True,2017,7,28,1
1,19240.0,1.0,0,False,False,True,False,True,False,False,2018,3,21,0
0,14260.0,2.0,0,False,False,False,True,False,True,False,2018,4,10,0
0,1350.0,1.0,0,False,True,False,False,False,False,True,2018,3,8,0
0,1860.0,1.0,0,False,False,True,False,False,False,True,2018,4,10,0
0,15440.0,1.0,0,False,False,False,True,False,False,False,2018,10,23,0
0,32710.0,1.0,0,False,False,True,False,False,True,False,2018,9,12,1
0,1380.0,1.0,0,False,False,False,False,False,False,True,2018,8,3,0
0,2510.0,1.0,0,False,False,False,True,False,False,True,2017,3,16,0
0,44700.5,1.0,1,False,False,False,True,False,False,False,2018,2,9,1
0,1550.0,1.0,0,True,False,False,False,False,False,True,2017,12,17,0
0,1850.0,3.0,0,False,False,False,False,False,False,True,2018,10,3,0
0,2760.0,1.0,0,False,False,False,True,True,False,True,2018,7,20,0
0,2740.0,1.0,0,False,False,False,True,False,False,True,2017,9,7,0
0,26480.0,1.0,0,False,False,False,True,False,False,False,2017,12,30,1
0,47610.0,3.0,1,False,False,True,False,False,True,False,2018,10,9,1
0,2170.0,1.0,0,False,False,False,True,False,False,True,2017,12,30,0
0,17590.0,4.0,0,False,False,False,True,False,False,False,2017,4,25,1
0,1080.0,1.0,0,False,False,True,False,False,False,True,2018,9,12,0
0,2610.0,2.0,0,False,True,False,False,False,False,True,2017,2,23,0
0,1320.0,1.0,0,False,True,False,False,False,False,True,2017,7,22,0
0,1840.0,1.0,0,False,False,False,False,False,False,True,2017,7,1,0
0,2970.0,1.0,0,True,False,False,False,False,False,True,2017,1,14,0
1,17180.0,5.0,0,True,False,False,False,True,False,False,2018,4,4,1
0,2720.0,1.0,0,False,False,False,True,False,False,True,2017,2,23,0
0,2700.0,1.0,0,True,False,False,False,False,False,True,2017,7,8,0
0,14240.0,4.0,0,False,False,True,False,False,False,False,2017,3,29,1
0,2560.0,3.0,0,True,False,False,False,False,False,True,2017,12,10,0
1,19440.0,4.0,0,False,False,False,False,False,False,False,2017,4,18,1
1,40180.0,1.0,0,False,False,False,False,False,True,False,2017,2,23,1
0,1260.0,1.0,0,False,False,False,False,False,False,True,2017,3,9,0
0,1880.0,4.0,0,False,False,False,False,False,False,True,2018,9,19,1
0,2260.0,1.0,0,False,False,True,False,False,False,True,2018,7,20,0
0,2960.0,1.0,0,False,False,False,True,False,False,True,2017,4,25,0
0,1253.5,1.0,1,False,False,True,False,False,False,True,2017,7,22,1
1,32300.0,2.0,0,False,False,True,False,False,True,False,2018,8,16,1
0,1660.0,1.0,0,False,True,False,False,True,False,True,2018,4,4,0
0,22420.0,1.0,0,False,False,True,False,False,False,False,2017,6,4,0
0,2150.0,3.0,0,False,True,False,False,False,False,True,2018,6,10,0
0,2460.0,1.0,0,False,False,False,False,False,False,True,2018,1,26,0
0,1140.0,4.0,0,False,False,False,False,False,False,True,2017,1,14,1
0,17050.0,1.0,0,False,False,False,False,False,False,False,2017,4,18,0
0,25030.0,1.0,0,False,False,False,True,False,False,False,2018,1,6,1
0,2080.0,1.0,0,False,True,False,False,False,False,True,2017,1,1,0
0,38590.0,3.0,0,False,True,False,False,False,False,False,2018,5,7,1
0,21190.0,1.0,0,False,False,True,False,False,True,False,2017,10,10,0
0,36180.0,1.0,0,True,False,False,False,False,False,False,2017,10,10,1
0,30930.0,1.0,0,False,False,False,True,True,True,False,2017,1,1,1
0,47679.0,2.0,1,False,False,False,True,False,True,False,2017,7,15,1
0,2440.0,1.0,0,False,False,False,True,False,False,True,2018,8,30,0
0,28060.0,1.0,0,True,False,False,False,False,False,False,2018,10,9,1
0,1850.0,1.0,0,False,True,False,False,False,False,True,2018,1,6,0
1,24750.0,1.0,0,False,False,False,True,False,True,False,2018,2,22,1
0,2320.0,1.0,0,True,False,False,False,False,False,True,2018,8,30,0
0,29600.0,1.0,0,True,False,False,False,False,False,False,2018,2,2,1
0,1790.0,1.0,0,False,False,True,False,False,False,True,2018,6,17,0
1,31270.0,1.0,0,False,False,True,False,False,False,False,2018,1,6,1
0,30530.0,2.0,0,False,False,False,True,False,True,False,2018,10,3,1
0,3139.5,3.0,1,False,False,False,True,False,False,True,2018,9,19,1
0,2470.0,1.0,0,True,False,False,False,False,False,True,2017,8,31,0
0,17290.0,1.0,0,False,False,False,True,False,True,False,2017,1,1,0
0,1570.0,1.0,0,False,False,False,True,True,False,True,2017,8,11,0
0,14330.0,3.0,0,True,False,False,False,False,False,False,2017,12,17,0
0,2530.0,3.0,0,False,False,False,True,False,False,True,2017,7,22,0
0,15240.0,1.0,0,False,False,False,True,False,True,False,2017,6,11,0
0,1880.0,1.0,0,False,False,True,False,False,False,True,2018,2,15,0
0,37200.0,1.0,0,False,False,False,False,False,False,False,2018,8,10,1
0,2060.0,5.0,0,False,False,False,False,True,False,True,2018,3,14,1
0,1020.0,1.0,0,False,False,False,False,False,False,True,2017,5,22,0
0,40660.0,1.0,0,False,False,True,False,False,True,False,2017,4,12,1
0,2310.0,1.0,0,False,False,True,False,False,False,True,2017,2,23,0
0,15920.0,1.0,0,True,False,False,False,False,True,False,2017,10,24,0
1,2710.0,1.0,0,True,False,False,False,True,False,True,2017,8,18,0
0,2290.0,1.0,0,False,True,False,False,False,False,True,2017,2,3,0
0,1180.0,4.0,0,False,False,False,True,False,False,True,2017,2,3,1
0,3059.0,1.0,1,False,False,True,False,False,False,True,2017,8,11,1
0,1630.0,2.0,0,False,False,False,True,False,False,True,2017,9,20,0
0,3335.0,3.0,1,False,False,True,False,True,False,True,2017,1,7,1
0,1580.0,1.0,0,False,True,False,False,True,False,True,2018,10,9,0
0,2645.0,1.0,1,False,True,False,False,True,False,True,2017,12,10,1
0,27560.0,1.0,0,False,False,True,False,True,True,False,2017,1,21,1
0,20660.0,1.0,0,False,False,False,True,False,True,False,2018,3,1,0
0,1400.0,1.0,0,True,False,False,False,False,False,True,2017,1,14,0
1,30350.0,1.0,0,False,False,False,True,False,False,False,2018,7,7,1
0,1740.0,3.0,0,False,False,False,False,False,False,True,2017,6,4,0
0,21830.0,1.0,0,False,False,False,True,False,True,False,2018,3,21,0
0,1280.0,1.0,0,False,True,False,False,False,False,True,2018,3,28,0
0,34770.0,4.0,0,False,False,True,False,False,True,False,2017,6,25,1
0,1391.5,1.0,1,False,False,True,False,False,False,True,2017,6,18,1
0,1520.0,1.0,0,False,False,True,False,False,False,True,2018,9,26,0
0,1700.0,1.0,0,False,True,False,False,False,False,True,2017,7,28,0
0,17020.0,1.0,0,False,False,False,False,True,True,False,2018,10,30,0
0,31980.0,1.0,0,False,False,False,True,False,False,False,2017,10,24,1
0,1860.0,1.0,0,False,True,False,False,False,False,True,2017,2,17,0
0,41365.5,1.0,1,False,False,False,False,False,True,False,2017,11,13,1
1,27520.0,1.0,0,False,False,True,False,False,False,False,2017,5,9,1
0,20200.0,1.0,0,False,False,True,False,False,True,False,2017,1,1,0
0,35830.0,1.0,0,False,False,False,True,False,False,False,2018,10,3,1
0,2600.0,4.0,0,True,False,False,False,False,False,True,2017,9,7,1
0,2410.0,1.0,0,False,True,False,False,False,False,True,2017,10,31,0
1,3312.0,4.0,1,False,True,False,False,False,False,True,2018,1,13,1
0,2980.0,1.0,0,True,False,False,False,False,False,True,2018,4,24,0
0,1680.0,1.0,0,False,True,False,False,False,False,True,2017,4,12,0
0,26310.0,1.0,0,True,False,False,False,False,True,False,2018,10,30,1
0,37400.0,1.0,0,True,False,False,False,False,True,False,2017,9,27,1
0,2320.0,1.0,0,True,False,False,False,False,False,True,2017,11,13,0
1,27610.0,2.0,0,False,False,False,True,False,True,False,2017,7,1,1
0,22100.0,1.0,0,True,False,False,False,True,False,False,2017,4,25,0
1,1080.0,3.0,0,False,False,True,False,False,False,True,2017,11,6,0
0,1590.0,1.0,0,False,False,False,True,False,False,True,2017,4,12,0
0,2170.0,1.0,0,False,False,False,False,False,False,True,2017,10,10,0
0,2920.0,2.0,0,False,False,False,True,False,False,True,2018,7,14,0
0,1679.0,4.0,1,False,True,False,False,False,False,True,2017,2,3,1
0,18308.0,1.0,1,True,False,False,False,True,False,False,2018,6,23,1
0,16940.0,1.0,0,False,False,True,False,False,False,False,2018,6,23,0
0,1600.0,1.0,0,False,False,False,True,True,False,True,2018,6,17,0
0,39307.0,1.0,1,True,False,False,False,False,True,False,2018,2,22,1
0,28750.0,1.0,0,False,True,False,False,False,True,False,2018,4,4,1
0,1510.0,1.0,0,True,False,False,False,False,False,True,2018,4,17,0
1,1030.0,1.0,0,False,False,False,True,False,False,True,2017,4,25,0
0,2714.0,1.0,1,False,False,True,False,False,False,True,2017,3,22,1
0,2415.0,3.0,1,False,False,False,False,False,False,True,2017,6,4,1
0,39280.0,2.0,0,False,False,False,True,False,True,False,2018,1,13,1
0,1403.0,3.0,1,False,False,False,False,True,False,True,2017,4,5,1
0,34300.0,1.0,0,True,False,False,False,False,True,False,2018,8,16,1
0,2650.0,1.0,0,False,True,False,False,False,False,True,2017,7,1,0
0,23960.0,1.0,0,False,False,True,False,False,False,False,2017,9,14,0
0,1529.5,3.0,1,True,False,False,False,False,False,True,2017,8,4,1
0,2460.0,2.0,0,True,False,False,False,False,False,True,2017,2,3,0
0,1620.0,1.0,0,False,True,False,False,False,False,True,2017,10,10,0
0,2790.0,1.0,0,False,False,False,True,True,False,True,2017,2,3,0
0,1210.0,1.0,0,False,False,True,False,False,False,True,2017,1,27,0
1,19676.5,1.0,1,False,True,False,False,False,False,False,2018,8,10,1
0,27266.5,1.0,1,False,False,False,True,False,True,False,2017,9,7,1
1,33590.0,2.0,0,False,False,True,False,False,False,False,2017,4,18,1
1,2840.0,1.0,0,False,True,False,False,False,False,True,2017,10,17,0
0,16790.0,1.0,0,False,False,False,True,True,True,False,2018,2,22,0
0,1322.5,3.0,1,False,True,False,False,False,False,True,2018,6,3,1
1,19900.0,1.0,0,False,True,False,False,False,True,False,2017,7,1,0
0,2440.0,1.0,0,False,False,False,False,False,False,True,2017,11,13,0
0,1529.5,1.0,1,False,False,False,True,False,False,True,2017,2,17,1
0,2691.0,1.0,1,True,False,False,False,False,False,True,2017,10,31,1
0,3128.0,1.0,1,True,False,False,False,False,False,True,2017,6,4,1
0,3036.0,1.0,1,False,False,False,True,True,False,True,2018,8,30,1
0,1173.0,1.0,1,False,False,False,False,True,False,True,2017,10,4,1
0,1200.0,4.0,0,False,False,False,True,False,False,True,2018,2,15,1
1,29960.0,1.0,0,True,False,False,False,False,False,False,2018,3,14,1
0,1970.0,1.0,0,True,False,False,False,False,False,True,2018,2,15,0
0,2090.0,1.0,0,False,False,True,False,False,False,True,2018,10,9,0
0,2640.0,1.0,0,False,False,False,True,False,False,True,2017,8,31,0
0,42124.5,1.0,1,False,False,True,False,False,True,False,2018,10,30,1
0,21330.0,3.0,0,False,False,False,True,False,False,False,2017,3,16,0
0,1817.0,1.0,1,True,False,False,False,False,False,True,2017,11,27,1
0,17670.0,1.0,0,True,False,False,False,False,True,False,2018,7,7,0
0,1110.0,1.0,0,True,False,False,False,False,False,True,2017,4,5,0
0,32407.0,1.0,1,False,False,True,False,False,True,False,2017,7,28,1
1,1460.0,1.0,0,True,False,False,False,False,False,True,2017,7,15,0
1,41779.5,1.0,1,False,False,True,False,False,False,False,2017,5,22,1
0,1850.0,1.0,0,False,False,False,True,False,False,True,2017,5,9,0
0,1770.0,1.0,0,False,True,False,False,False,False,True,2017,1,7,0
0,1160.0,1.0,0,False,False,False,False,False,False,True,2018,5,21,0
0,2410.0,1.0,0,False,False,True,False,True,False,True,2018,8,3,0
0,1520.0,2.0,0,False,False,False,True,False,False,True,2017,6,11,0
1,33900.0,2.0,0,False,False,True,False,True,True,False,2017,3,29,1
1,28740.0,1.0,0,False,False,False,True,False,True,False,2018,5,21,1
0,23980.0,3.0,0,False,False,True,False,False,True,False,2017,7,1,0
0,1184.5,1.0,1,False,False,True,False,False,False,True,2017,10,31,1
0,2104.5,1.0,1,False,False,False,False,False,False,True,2017,6,18,1
0,1040.0,1.0,0,True,False,False,False,False,False,True,2017,5,29,0
0,21942.0,2.0,1,False,False,True,False,False,True,False,2018,9,12,1
0,1550.0,6.0,0,True,False,False,False,True,False,True,2017,2,10,1
0,1740.0,2.0,0,True,False,False,False,False,False,True,2018,6,30,0
0,2240.0,4.0,0,False,False,False,True,False,False,True,2018,1,6,1
0,2440.0,1.0,0,False,False,False,True,False,False,True,2017,3,29,0
0,16460.0,1.0,0,False,False,True,False,False,False,False,2017,3,16,0
0,2590.0,1.0,0,False,False,True,False,False,False,True,2017,2,10,0
0,37290.0,3.0,0,False,False,True,False,False,True,False,2017,1,1,1
0,3128.0,1.0,1,False,True,False,False,False,False,True,2017,8,11,1
0,2700.0,2.0,0,False,False,True,False,False,False,True,2017,5,29,0
0,2280.0,1.0,0,False,True,False,False,False,False,True,2018,7,27,0
0,2656.5,1.0,1,False,False,False,True,False,False,True,2018,3,21,1
1,35178.5,1.0,1,False,False,False,False,False,False,False,2018,2,2,1
0,19390.0,1.0,0,False,False,False,True,False,False,False,2017,4,5,0
0,2730.0,5.0,0,False,False,False,True,False,False,True,2017,11,6,1
1,16700.0,1.0,0,False,False,True,False,False,False,False,2017,2,17,0
0,2886.5,1.0,1,False,False,False,True,False,False,True,2017,3,9,1
0,1932.0,1.0,1,False,False,False,True,False,False,True,2017,9,7,1
0,2210.0,1.0,0,False,True,False,False,False,False,True,2018,5,1,0
1,41280.0,2.0,0,False,False,False,True,False,True,False,2018,3,8,1
0,26620.0,1.0,0,False,False,True,False,False,True,False,2018,4,17,1
0,26520.0,2.0,0,True,False,False,False,False,True,False,2017,12,10,1
1,14480.0,3.0,0,False,False,False,True,False,True,False,2017,5,9,0
0,1800.0,2.0,0,False,False,True,False,False,False,True,2017,3,2,0
1,2020.0,1.0,0,False,False,False,False,False,False,True,2018,1,13,0
0,1260.0,1.0,0,False,True,False,False,False,False,True,2018,7,7,0
0,20550.0,1.0,0,True,False,False,False,False,True,False,2018,10,23,0
0,2219.5,1.0,1,False,False,True,False,False,False,True,2017,4,5,1
1,20310.0,1.0,0,True,False,False,False,False,False,False,2017,1,1,0
0,2330.0,1.0,0,False,False,True,False,False,False,True,2017,8,31,0
1,32960.0,1.0,0,False,False,False,True,False,True,False,2017,7,15,1
1,18530.0,1.0,0,False,False,True,False,True,True,False,2018,9,26,0
0,1679.0,1.0,1,False,True,False,False,False,False,True,2017,9,27,1
0,2070.0,1.0,1,False,False,True,False,True,False,True,2018,1,20,1
0,2750.0,1.0,0,True,False,False,False,True,False,True,2018,7,20,0
0,1860.0,1.0,0,False,True,False,False,False,False,True,2017,10,17,0
0,1380.0,1.0,0,False,False,False,True,False,False,True,2017,10,31,0
0,1920.0,2.0,0,False,False,True,False,False,False,True,2017,12,30,0
1,36350.0,1.0,0,False,False,True,False,False,False,False,2018,6,17,1
0,1450.0,1.0,0,False,True,False,False,False,False,True,2018,10,16,0
0,39928.0,1.0,1,False,True,False,False,True,False,False,2017,2,23,1
0,2450.0,1.0,0,True,False,False,False,False,False,True,2017,3,2,0
0,2810.0,1.0,0,False,False,True,False,False,False,True,2017,6,4,0
0,2470.0,2.0,0,False,False,True,False,False,False,True,2018,6,10,0
0,1207.5,1.0,1,False,False,True,False,False,False,True,2017,8,31,1
0,29690.0,1.0,0,False,True,False,False,True,True,False,2018,3,1,1
0,2450.0,1.0,0,True,False,False,False,False,False,True,2018,4,24,0
0,1940.0,1.0,0,False,False,False,False,False,False,True,2018,10,30,0
0,32150.0,2.0,0,False,False,False,True,False,True,False,2018,10,16,1
0,1750.0,1.0,0,False,False,False,False,False,False,True,2018,4,4,0
0,28950.0,1.0,0,True,False,False,False,False,False,False,2018,3,1,1
0,1350.0,1.0,0,False,True,False,False,False,False,True,2018,2,2,0
0,33200.0,1.0,0,True,False,False,False,False,False,False,2018,3,14,1
0,45287.0,1.0,1,True,False,False,False,False,True,False,2018,3,14,1
0,2530.0,1.0,1,False,True,False,False,False,False,True,2018,6,10,1
0,28050.0,1.0,0,True,False,False,False,False,False,False,2018,4,17,1
0,2277.0,1.0,1,True,False,False,False,False,False,True,2017,7,15,1
0,2840.0,1.0,0,False,False,False,True,False,False,True,2017,12,10,0
