police_report,claim_amount,total_policy_claims,fraudulent,incident_cause_driver_error,incident_cause_natural_causes,incident_cause_other_causes,incident_cause_other_driver_error,claim_area_home,claim_type_material_and_injury,claim_type_material_only,claim_year,claim_month,claim_day,high_risk
0,2130.0,1.0,0,False,False,False,True,False,False,True,2018,3,28,0
0,2070.0,1.0,0,False,False,True,False,False,False,True,2018,6,3,0
0,1900.0,1.0,0,False,False,True,False,False,False,True,2018,9,19,0
0,2810.0,1.0,0,True,False,False,False,False,False,True,2017,12,10,0
0,24713.5,1.0,1,False,False,False,False,False,True,False,2017,8,24,1
0,2220.0,1.0,0,False,True,False,False,False,False,True,2017,7,28,0
0,1210.0,1.0,0,False,True,False,False,False,False,True,2018,2,2,0
1,38970.0,1.0,0,False,True,False,False,True,True,False,2017,6,25,1
0,1140.0,1.0,0,False,False,False,True,True,False,True,2018,9,26,0
0,2360.0,1.0,0,False,False,True,False,True,False,True,2018,8,23,0
0,19640.0,1.0,0,True,False,False,False,False,True,False,2017,3,22,0
1,14170.0,1.0,0,False,False,False,True,False,True,False,2017,1,27,0
0,1100.0,1.0,0,False,False,False,False,False,False,True,2018,8,30,0
0,29900.0,1.0,1,True,False,False,False,False,False,False,2017,11,6,1
1,20970.0,1.0,0,False,False,True,False,False,False,False,2017,5,22,0
0,2900.0,2.0,0,True,False,False,False,False,False,True,2017,1,1,0
0,35800.0,3.0,0,False,False,False,True,True,True,False,2017,4,5,1
0,2130.0,2.0,0,True,False,False,False,False,False,True,2017,5,15,0
0,24080.0,1.0,0,False,False,True,False,False,True,False,2018,6,3,0
1,34590.0,1.0,0,True,False,False,False,False,True,False,2017,7,1,1
0,1870.0,3.0,0,False,False,False,False,False,False,True,2017,2,17,0
0,2370.0,4.0,0,False,False,False,True,True,False,True,2017,3,9,1
1,26130.0,1.0,0,False,False,False,True,False,False,False,2017,12,10,1
0,1150.0,1.0,1,False,False,True,False,False,False,True,2017,12,24,1
0,23370.0,3.0,0,True,False,False,False,False,True,False,2018,4,24,0
0,2090.0,1.0,0,False,False,True,False,False,False,True,2018,10,9,0
0,30420.0,1.0,0,True,False,False,False,False,True,False,2017,4,5,1
0,2750.0,2.0,0,True,False,False,False,False,False,True,2018,3,14,0
0,1570.0,1.0,0,False,True,False,False,False,False,True,2018,1,20,0
1,1110.0,1.0,0,False,False,False,True,False,False,True,2017,8,4,0
0,36075.5,4.0,1,False,False,False,True,False,True,False,2018,10,9,1
0,1260.0,1.0,0,False,False,False,False,False,False,True,2017,3,9,0
1,22440.0,1.0,0,True,False,False,False,False,False,False,2017,12,17,0
0,21620.0,1.0,0,False,False,False,True,False,False,False,2017,8,11,0
0,1540.0,1.0,0,False,False,True,False,False,False,True,2017,2,23,0
0,24610.0,1.0,0,False,False,False,True,True,False,False,2017,4,12,1
0,2507.0,5.0,1,False,False,False,False,False,False,True,2018,8,23,1
0,20769.0,1.0,1,False,False,True,False,False,True,False,2017,8,18,1
0,2990.0,1.0,0,False,False,False,False,False,False,True,2017,8,18,0
0,2967.0,4.0,1,True,False,False,False,False,False,True,2017,10,17,1
0,1780.0,1.0,0,True,False,False,False,False,False,True,2018,6,3,0
0,30840.0,5.0,0,False,False,True,False,False,False,False,2017,7,8,1
1,32680.0,1.0,0,False,False,True,False,False,False,False,2018,3,28,1
0,31110.0,1.0,0,False,True,False,False,True,True,False,2018,6,30,1
0,2771.5,1.0,1,False,True,False,False,False,False,True,2018,9,6,1
0,1000.0,1.0,0,False,True,False,False,False,False,True,2017,3,2,0
1,2970.0,1.0,0,False,True,False,False,False,False,True,2018,9,12,0
0,2230.0,1.0,0,False,True,False,False,False,False,True,2017,6,25,0
0,3427.0,1.0,1,False,True,False,False,False,False,True,2017,4,25,1
1,33490.0,3.0,0,False,True,False,False,False,False,False,2017,10,31,1
0,29630.0,1.0,0,True,False,False,False,False,False,False,2017,9,14,1
0,25010.0,1.0,0,True,False,False,False,False,False,False,2017,3,22,1
0,1020.0,1.0,0,False,False,True,False,True,False,True,2017,11,27,0
0,1909.0,1.0,1,False,False,False,True,False,False,True,2018,3,8,1
0,14460.0,6.0,0,False,False,True,False,False,False,False,2017,8,24,1
1,39280.0,3.0,0,False,False,False,True,False,True,False,2018,5,21,1
0,44367.0,1.0,1,False,True,False,False,False,True,False,2017,12,30,1
0,2392.0,1.0,1,False,True,False,False,False,False,True,2017,3,2,1
0,31901.0,1.0,1,False,False,True,False,False,True,False,2018,3,21,1
0,21447.5,2.0,1,True,False,False,False,False,True,False,2017,2,23,1
0,2950.0,1.0,0,False,False,True,False,False,False,True,2018,3,14,0
0,22000.0,4.0,0,True,False,False,False,False,False,False,2017,11,6,1
0,1860.0,1.0,0,True,False,False,False,False,False,True,2017,1,14,0
0,1620.0,1.0,0,False,False,True,False,False,False,True,2017,5,22,0
0,2806.0,1.0,1,False,False,True,False,False,False,True,2017,7,22,1
0,1170.0,1.0,0,False,False,False,True,False,False,True,2018,5,1,0
0,1630.0,2.0,0,False,False,False,True,False,False,True,2018,5,7,0
0,3013.0,1.0,1,False,False,True,False,False,False,True,2017,10,4,1
0,2060.0,1.0,0,False,False,False,True,False,False,True,2017,2,3,0
0,1276.5,1.0,1,False,False,False,True,False,False,True,2017,3,16,1
0,1320.0,1.0,0,False,False,True,False,False,False,True,2018,8,16,0
1,33030.0,2.0,0,False,False,True,False,False,False,False,2017,8,11,1
1,27002.0,3.0,1,False,False,True,False,False,False,False,2018,9,19,1
0,2060.0,1.0,0,False,False,True,False,True,False,True,2018,7,27,0
1,1630.0,1.0,0,True,False,False,False,False,False,True,2017,10,17,0
1,40210.0,1.0,0,False,False,False,True,False,True,False,2017,9,7,1
0,1173.0,1.0,1,False,False,True,False,False,False,True,2018,7,20,1
0,1630.0,2.0,0,True,False,False,False,False,False,True,2017,12,30,0
1,20080.0,2.0,0,False,False,True,False,False,True,False,2018,7,20,0
1,16880.0,3.0,0,False,False,False,True,False,True,False,2018,7,20,0
0,2323.0,1.0,1,True,False,False,False,False,False,True,2017,10,31,1
1,19820.0,1.0,0,False,False,False,True,False,False,False,2017,3,16,0
0,20630.0,5.0,0,False,False,False,True,False,False,False,2018,4,10,1
1,1510.0,1.0,0,True,False,False,False,False,False,True,2018,2,9,0
0,1710.0,1.0,0,False,False,False,False,False,False,True,2018,8,30,0
0,2219.5,1.0,1,False,True,False,False,False,False,True,2018,4,4,1
0,2940.0,1.0,0,True,False,False,False,False,False,True,2017,5,29,0
0,2370.0,1.0,0,False,False,False,False,False,False,True,2017,12,3,0
1,41320.0,1.0,0,False,False,False,True,False,True,False,2018,9,6,1
0,3231.5,1.0,1,True,False,False,False,False,False,True,2017,11,27,1
0,37500.0,2.0,0,False,False,True,False,False,False,False,2017,7,22,1
0,2670.0,1.0,0,False,False,True,False,False,False,True,2017,9,20,0
1,35800.0,1.0,0,False,False,False,True,False,True,False,2017,12,3,1
0,2050.0,1.0,0,False,False,True,False,False,False,True,2017,4,5,0
1,25580.0,1.0,0,False,True,False,False,False,True,False,2018,3,1,1
0,39370.0,1.0,0,False,True,False,False,False,True,False,2017,10,10,1
0,17250.0,1.0,0,True,False,False,False,False,False,False,2018,1,13,0
0,2090.0,1.0,0,True,False,False,False,False,False,True,2017,12,30,0
0,2430.0,1.0,0,False,False,True,False,False,False,True,2017,6,18,0
0,1700.0,1.0,0,False,True,False,False,False,False,True,2017,1,14,0
0,2820.0,1.0,0,True,False,False,False,False,False,True,2018,8,30,0
0,2960.0,1.0,0,False,True,False,False,False,False,True,2018,5,21,0
0,2170.0,3.0,0,False,True,False,False,False,False,True,2017,11,27,0
0,2320.0,4.0,0,True,False,False,False,False,False,True,2018,10,16,1
0,2320.0,1.0,0,True,False,False,False,False,False,True,2017,12,3,0
0,31450.0,1.0,0,True,False,False,False,False,True,False,2018,4,4,1
1,1150.0,2.0,1,False,False,True,False,False,False,True,2018,9,6,1
0,23450.0,1.0,0,False,True,False,False,False,True,False,2017,8,4,0
0,13710.0,2.0,0,False,False,False,True,False,False,False,2017,5,2,0
0,16100.0,1.0,0,False,False,True,False,False,True,False,2018,1,13,0
0,2580.0,1.0,0,False,False,True,False,False,False,True,2017,3,22,0
0,2600.0,1.0,0,False,False,False,True,False,False,True,2018,3,28,0
0,25730.0,2.0,0,True,False,False,False,False,True,False,2018,10,3,1
0,40540.0,1.0,0,False,True,False,False,False,True,False,2018,8,10,1
0,1500.0,2.0,0,False,True,False,False,False,False,True,2017,1,14,0
0,2950.0,1.0,0,False,False,False,True,False,False,True,2017,8,24,0
0,1060.0,1.0,0,False,True,False,False,False,False,True,2017,9,7,0
1,37170.0,1.0,0,False,False,False,True,False,False,False,2017,8,24,1
0,2185.0,2.0,1,False,False,True,False,False,False,True,2017,3,29,1
0,37869.5,4.0,1,False,False,True,False,False,True,False,2018,6,30,1
0,1820.0,1.0,0,False,False,False,False,False,False,True,2018,5,21,0
0,2070.0,1.0,0,True,False,False,False,False,False,True,2018,8,30,0
0,16040.0,1.0,0,True,False,False,False,False,True,False,2018,5,21,0
1,27310.0,3.0,0,False,False,False,True,False,True,False,2017,6,4,1
0,2550.0,1.0,0,False,False,False,False,False,False,True,2017,2,10,0
0,27910.0,1.0,0,True,False,False,False,False,True,False,2017,6,18,1
1,29480.0,3.0,0,False,False,True,False,False,False,False,2017,12,17,1
0,1300.0,1.0,0,False,True,False,False,False,False,True,2018,4,4,0
0,37630.0,1.0,0,False,False,True,False,False,False,False,2017,12,24,1
1,25950.0,3.0,0,True,False,False,False,False,True,False,2017,11,6,1
0,27240.0,1.0,0,False,False,True,False,False,True,False,2018,8,16,1
0,30340.0,1.0,0,False,False,False,True,False,False,False,2017,8,31,1
0,2710.0,1.0,0,False,False,False,True,False,False,True,2018,9,12,0
0,35250.0,3.0,0,False,False,False,True,False,False,False,2018,7,27,1
1,38890.0,2.0,0,True,False,False,False,True,False,False,2017,3,9,1
1,22570.0,1.0,0,True,False,False,False,False,True,False,2017,12,3,0
0,1140.0,1.0,0,False,True,False,False,False,False,True,2018,5,1,0
1,38120.0,1.0,0,False,False,True,False,True,False,False,2018,6,23,1
0,2369.0,1.0,1,False,False,False,False,True,False,True,2018,3,21,1
0,1200.0,1.0,0,False,False,True,False,False,False,True,2017,3,2,0
0,2081.5,1.0,1,False,False,False,True,False,False,True,2017,12,24,1
0,1050.0,1.0,0,False,False,True,False,False,False,True,2018,4,10,0
0,2550.0,2.0,0,False,False,False,True,False,False,True,2017,11,27,0
0,2590.0,2.0,0,True,False,False,False,False,False,True,2017,11,13,0
1,1644.5,1.0,1,True,False,False,False,True,False,True,2017,9,20,1
0,1265.0,1.0,1,False,False,False,False,False,False,True,2017,3,22,1
0,1863.0,1.0,1,True,False,False,False,True,False,True,2018,3,8,1
1,24667.5,1.0,1,False,False,False,True,False,True,False,2018,4,4,1
0,2288.5,4.0,1,True,False,False,False,True,False,True,2017,12,30,1
0,1810.0,1.0,0,True,False,False,False,False,False,True,2017,8,11,0
0,30015.0,1.0,1,True,False,False,False,False,True,False,2017,4,25,1
0,1300.0,1.0,0,False,False,False,True,False,False,True,2018,9,26,0
0,1860.0,1.0,0,False,False,False,False,False,False,True,2018,3,14,0
0,40880.0,1.0,0,True,False,False,False,False,True,False,2017,6,18,1
0,1550.0,1.0,0,False,False,False,True,False,False,True,2017,6,18,0
0,20033.0,3.0,1,True,False,False,False,False,True,False,2018,6,3,1
0,20230.0,1.0,0,False,False,True,False,False,True,False,2017,4,25,0
0,1670.0,2.0,0,True,False,False,False,False,False,True,2018,6,17,0
0,2714.0,1.0,1,False,False,True,False,False,False,True,2018,4,17,1
0,19297.0,1.0,1,False,False,False,True,False,False,False,2018,6,17,1
0,14720.0,1.0,0,True,False,False,False,False,False,False,2017,7,22,0
0,16760.0,1.0,0,True,False,False,False,False,False,False,2018,1,13,0
0,2440.0,1.0,0,True,False,False,False,False,False,True,2018,5,28,0
1,40170.0,1.0,0,False,False,False,True,False,True,False,2018,7,7,1
1,36350.0,1.0,0,True,False,False,False,False,True,False,2017,3,29,1
0,29830.0,1.0,0,False,False,True,False,False,False,False,2018,9,6,1
1,29530.0,1.0,0,False,False,False,True,False,True,False,2018,5,14,1
1,34970.0,1.0,0,False,True,False,False,True,False,False,2018,10,3,1
0,2550.0,1.0,0,False,False,True,False,True,False,True,2018,2,2,0
0,2590.0,1.0,0,False,True,False,False,False,False,True,2017,4,18,0
0,2850.0,2.0,0,False,False,True,False,False,False,True,2017,1,27,0
0,2470.0,3.0,0,True,False,False,False,False,False,True,2018,3,8,0
0,2932.5,4.0,1,False,True,False,False,False,False,True,2017,5,22,1
0,27404.5,2.0,1,False,False,True,False,True,True,False,2018,7,20,1
0,34160.0,1.0,0,True,False,False,False,False,True,False,2018,7,14,1
0,1430.0,1.0,0,False,False,False,True,False,False,True,2017,5,15,0
1,19960.0,4.0,0,False,True,False,False,False,False,False,2018,5,28,1
0,1480.0,2.0,0,False,False,False,True,False,False,True,2018,4,24,0
0,2960.0,3.0,0,False,False,False,True,True,False,True,2018,7,7,0
0,1170.0,1.0,0,False,True,False,False,False,False,True,2018,6,3,0
0,1280.0,1.0,0,True,False,False,False,True,False,True,2018,6,17,0
0,1110.0,4.0,0,False,True,False,False,False,False,True,2018,2,22,1
0,17721.5,1.0,1,False,True,False,False,False,True,False,2018,3,8,1
0,30060.0,1.0,0,False,False,True,False,False,False,False,2017,11,13,1
1,44666.0,1.0,1,False,False,False,True,False,False,False,2018,1,6,1
0,28230.0,1.0,0,False,False,True,False,False,False,False,2017,7,22,1
0,2410.0,1.0,0,False,False,False,False,False,False,True,2017,9,20,0
0,1265.0,1.0,1,False,True,False,False,False,False,True,2017,6,11,1
0,1725.0,1.0,1,False,True,False,False,False,False,True,2018,5,21,1
0,19320.0,1.0,0,False,False,False,True,False,False,False,2018,4,17,0
0,2430.0,3.0,0,False,False,False,True,False,False,True,2017,5,15,0
0,1000.0,2.0,0,False,False,False,False,False,False,True,2017,8,11,0
0,29060.0,3.0,0,False,False,True,False,False,True,False,2017,12,17,1
0,24380.0,1.0,1,False,False,False,True,False,False,False,2017,3,2,1
0,33210.0,1.0,0,False,False,False,False,False,True,False,2017,3,16,1
0,2370.0,1.0,0,False,False,False,True,False,False,True,2017,8,18,0
0,26630.0,1.0,0,False,False,True,False,False,True,False,2018,6,17,1
1,14570.0,1.0,0,True,False,False,False,False,True,False,2017,9,27,0
0,1700.0,1.0,0,False,False,False,True,False,False,True,2017,6,18,0
1,30230.0,1.0,0,False,False,True,False,False,True,False,2017,6,18,1
0,1300.0,1.0,0,False,True,False,False,False,False,True,2017,5,9,0
1,23851.0,1.0,1,False,False,True,False,False,True,False,2018,3,14,1
0,1100.0,2.0,0,False,False,True,False,False,False,True,2017,2,10,0
0,1910.0,1.0,0,False,False,False,False,True,False,True,2018,9,6,0
0,19120.0,1.0,0,True,False,False,False,True,False,False,2017,1,1,0
0,47748.0,3.0,1,True,False,False,False,False,True,False,2017,10,24,1
1,44838.5,1.0,1,False,False,False,False,False,True,False,2018,1,6,1
0,1580.0,1.0,0,False,False,True,False,True,False,True,2018,8,23,0
0,28382.0,1.0,1,False,False,True,False,False,True,False,2018,9,26,1
0,1530.0,1.0,0,False,True,False,False,False,False,True,2018,2,9,0
0,27830.0,2.0,0,False,False,False,True,False,True,False,2017,6,25,1
0,2340.0,1.0,0,True,False,False,False,False,False,True,2018,10,9,0
0,22011.0,2.0,1,True,False,False,False,False,True,False,2018,9,6,1
0,2540.0,1.0,0,True,False,False,False,False,False,True,2017,5,15,0
0,2790.0,1.0,0,False,True,False,False,False,False,True,2017,8,24,0
0,2910.0,1.0,0,False,False,True,False,False,False,True,2018,4,4,0
1,20720.0,1.0,0,False,False,True,False,False,False,False,2017,1,27,0
0,2334.5,1.0,1,False,False,False,False,False,False,True,2017,9,14,1
1,1600.0,1.0,0,False,False,False,True,False,False,True,2017,8,4,0
1,37380.0,1.0,0,False,False,True,False,False,True,False,2017,11,27,1
0,1460.0,4.0,0,True,False,False,False,True,False,True,2018,4,4,1
0,1790.0,1.0,0,True,False,False,False,True,False,True,2018,10,16,0
0,1040.0,1.0,0,True,False,False,False,False,False,True,2017,1,21,0
0,1759.5,4.0,1,False,False,False,False,False,False,True,2017,1,7,1
0,29480.0,1.0,0,True,False,False,False,False,True,False,2018,3,8,1
0,1040.0,2.0,0,False,False,False,False,False,False,True,2017,9,20,0
0,2440.0,1.0,0,False,True,False,False,True,False,True,2018,4,4,0
0,1140.0,1.0,0,False,True,False,False,False,False,True,2018,7,7,0
0,34950.0,1.0,0,False,False,False,True,False,False,False,2017,2,23,1
0,2980.0,1.0,0,False,False,False,True,False,False,True,2017,3,22,0
0,2380.0,1.0,0,True,False,False,False,False,False,True,2017,1,7,0
0,2130.0,1.0,0,True,False,False,False,False,False,True,2017,2,23,0
0,2480.0,1.0,0,False,False,True,False,True,False,True,2017,12,24,0
0,2130.0,1.0,0,False,False,False,True,False,False,True,2018,6,3,0
0,2720.0,1.0,0,True,False,False,False,False,False,True,2018,9,6,0
0,2950.0,1.0,0,False,False,False,False,False,False,True,2018,9,26,0
0,2840.0,4.0,0,False,True,False,False,False,False,True,2017,8,4,1
0,38065.0,4.0,1,True,False,False,False,False,True,False,2017,3,29,1
1,26440.0,2.0,0,True,False,False,False,False,True,False,2017,10,10,1
0,28400.0,1.0,0,False,False,True,False,False,True,False,2018,5,7,1
0,1320.0,1.0,0,True,False,False,False,False,False,True,2018,10,3,0
0,2120.0,1.0,0,False,False,True,False,False,False,True,2018,1,13,0
0,2000.0,1.0,0,False,True,False,False,False,False,True,2018,2,15,0
0,2150.0,1.0,0,False,False,False,False,False,False,True,2017,10,17,0
0,1350.0,2.0,0,False,True,False,False,False,False,True,2017,1,21,0
0,18570.0,1.0,0,False,False,True,False,False,False,False,2017,7,8,0
1,14430.0,4.0,0,True,False,False,False,False,False,False,2018,4,10,1
0,2510.0,1.0,0,True,False,False,False,False,False,True,2018,6,23,0
0,25040.0,1.0,0,True,False,False,False,True,False,False,2018,10,3,1
0,1700.0,1.0,0,False,True,False,False,False,False,True,2017,10,24,0
0,2330.0,1.0,0,False,False,True,False,False,False,True,2017,5,22,0
0,13100.0,5.0,0,False,True,False,False,False,False,False,2017,5,2,1
1,34470.0,1.0,0,True,False,False,False,False,False,False,2018,4,24,1
0,40930.0,1.0,0,False,False,True,False,True,True,False,2018,8,16,1
0,1950.0,6.0,0,True,False,False,False,False,False,True,2018,4,4,1
0,1440.0,1.0,0,False,True,False,False,False,False,True,2017,4,12,0
0,2240.0,2.0,0,False,False,True,False,False,False,True,2018,9,26,0
0,36810.0,1.0,0,True,False,False,False,False,True,False,2018,2,9,1
0,2460.0,1.0,0,False,False,False,False,False,False,True,2018,8,16,0
0,1060.0,1.0,0,False,True,False,False,False,False,True,2018,7,14,0
0,19040.0,4.0,0,False,True,False,False,True,True,False,2018,8,23,1
0,2150.0,3.0,0,False,False,True,False,False,False,True,2018,1,26,0
0,1060.0,1.0,0,False,False,False,True,False,False,True,2017,2,23,0
0,26850.0,1.0,0,False,False,True,False,False,False,False,2018,7,27,1
0,3381.0,2.0,1,False,False,False,False,False,False,True,2017,10,31,1
0,23940.0,1.0,0,True,False,False,False,False,True,False,2017,2,17,0
0,1564.0,1.0,1,False,False,True,False,False,False,True,2017,2,3,1
0,1780.0,1.0,0,False,False,False,False,False,False,True,2018,3,28,0
0,3001.5,2.0,1,False,False,True,False,False,False,True,2017,1,21,1
0,33520.0,1.0,0,False,False,False,False,False,False,False,2018,6,30,1
1,35910.0,3.0,0,True,False,False,False,False,False,False,2018,1,26,1
0,1210.0,1.0,0,False,True,False,False,False,False,True,2018,1,26,0
1,36170.0,1.0,0,False,False,False,True,False,True,False,2017,4,18,1
0,1265.0,1.0,1,True,False,False,False,False,False,True,2018,3,21,1
0,16380.0,1.0,0,True,False,False,False,False,True,False,2017,11,13,0
1,23430.0,1.0,0,True,False,False,False,False,True,False,2018,6,17,0
0,2553.0,4.0,1,False,True,False,False,False,False,True,2018,8,3,1
0,1870.0,3.0,0,False,False,False,False,False,False,True,2017,11,13,0
0,2270.0,1.0,0,True,False,False,False,False,False,True,2017,7,28,0
0,21920.0,1.0,0,True,False,False,False,False,True,False,2017,10,31,0
0,1490.0,1.0,0,False,True,False,False,False,False,True,2017,2,10,0
0,2265.5,1.0,1,False,False,True,False,False,False,True,2018,5,1,1
0,1472.0,1.0,1,True,False,False,False,False,False,True,2017,8,11,1
0,36010.0,2.0,0,False,False,False,False,False,False,False,2018,6,10,1
0,2340.0,3.0,0,True,False,False,False,False,False,True,2017,7,8,0
0,2250.0,1.0,0,False,False,True,False,False,False,True,2017,11,13,0
0,1500.0,1.0,0,False,False,False,True,False,False,True,2018,3,1,0
0,1590.0,1.0,0,False,False,False,True,False,False,True,2017,8,31,0
0,2495.5,1.0,1,False,False,False,False,False,False,True,2018,4,24,1
0,1242.0,1.0,1,False,False,True,False,False,False,True,2017,1,27,1
0,2890.0,1.0,0,False,True,False,False,False,False,True,2017,2,10,0
1,30500.0,1.0,0,True,False,False,False,False,False,False,2017,8,24,1
0,32040.0,6.0,0,True,False,False,False,False,False,False,2017,3,9,1
0,17070.0,1.0,0,False,False,True,False,False,True,False,2017,3,16,0
0,29428.5,1.0,1,False,False,False,True,False,True,False,2018,1,6,1
0,2900.0,3.0,0,False,False,True,False,True,False,True,2017,3,2,0
1,31240.0,1.0,0,False,False,True,False,False,False,False,2017,11,13,1
0,2047.0,1.0,1,True,False,False,False,False,False,True,2018,7,14,1
0,1630.0,1.0,0,False,True,False,False,False,False,True,2018,1,20,0
0,21940.0,1.0,0,True,False,False,False,False,True,False,2018,3,21,0
0,1621.5,2.0,1,False,True,False,False,False,False,True,2017,10,17,1
0,1240.0,2.0,0,True,False,False,False,False,False,True,2018,4,10,0
0,34390.0,4.0,0,False,False,True,False,False,False,False,2018,6,3,1
0,2340.0,1.0,0,False,True,False,False,False,False,True,2018,2,22,0
0,35480.0,1.0,0,True,False,False,False,False,True,False,2017,2,3,1
0,1860.0,1.0,0,False,True,False,False,False,False,True,2017,1,7,0
0,2010.0,1.0,0,False,False,False,False,False,False,True,2018,9,19,0
0,2520.0,1.0,0,False,True,False,False,False,False,True,2017,6,4,0
0,1518.0,3.0,1,False,False,True,False,False,False,True,2018,5,7,1
0,2150.5,5.0,1,False,False,False,False,False,False,True,2017,3,9,1
0,1500.0,1.0,0,False,True,False,False,False,False,True,2018,1,13,0
0,2830.0,1.0,0,True,False,False,False,True,False,True,2018,10,3,0
1,34490.0,1.0,0,False,False,True,False,False,False,False,2017,4,5,1
0,2553.0,1.0,1,False,True,False,False,False,False,True,2017,3,9,1
1,32180.0,1.0,0,False,False,False,False,False,False,False,2017,7,28,1
1,1020.0,1.0,0,False,False,True,False,False,False,True,2017,4,5,0
0,34994.5,1.0,1,False,False,True,False,False,True,False,2018,8,10,1
1,2800.0,1.0,0,False,False,True,False,False,False,True,2017,4,12,0
0,1630.0,1.0,0,True,False,False,False,False,False,True,2017,6,18,0
0,1860.0,1.0,0,True,False,False,False,True,False,True,2018,10,30,0
0,21480.0,1.0,0,False,False,True,False,False,False,False,2018,7,7,0
0,3358.0,1.0,1,False,False,True,False,False,False,True,2017,7,28,1
0,1978.0,3.0,1,False,False,True,False,False,False,True,2017,7,28,1
0,2093.0,5.0,1,False,True,False,False,False,False,True,2017,10,4,1
0,39928.0,1.0,1,True,False,False,False,False,True,False,2017,4,25,1
0,1920.5,1.0,1,False,False,True,False,False,False,True,2018,10,9,1
0,2520.0,1.0,0,True,False,False,False,False,False,True,2017,8,24,0
0,2400.0,1.0,0,True,False,False,False,False,False,True,2017,8,31,0
0,21700.0,3.0,0,False,False,True,False,False,True,False,2018,9,6,0
1,1610.0,4.0,0,True,False,False,False,False,False,True,2018,4,24,1
0,2160.0,1.0,0,False,False,True,False,False,False,True,2017,1,21,0
0,2360.0,1.0,0,False,False,False,False,False,False,True,2017,7,1,0
0,46483.0,1.0,1,False,False,True,False,False,True,False,2017,1,14,1
0,21530.0,2.0,0,False,False,True,False,False,True,False,2018,6,23,0
0,3105.0,3.0,1,False,False,False,False,False,False,True,2017,4,12,1
0,1368.5,3.0,1,False,False,False,True,False,False,True,2017,9,20,1
0,2270.0,4.0,0,False,False,True,False,True,False,True,2017,10,17,1
1,33730.0,1.0,0,False,False,False,True,False,True,False,2017,9,7,1
0,1890.0,1.0,0,False,False,False,True,False,False,True,2018,7,7,0
0,39997.0,1.0,1,True,False,False,False,False,True,False,2018,1,26,1
0,19530.0,1.0,0,False,False,True,False,False,True,False,2017,3,16,0
0,18140.0,2.0,0,False,False,True,False,False,False,False,2017,10,17,0
0,33400.0,1.0,0,False,False,True,False,False,False,False,2017,10,31,1
0,2740.0,2.0,0,False,False,False,False,True,False,True,2018,1,6,0
1,2240.0,1.0,0,False,True,False,False,False,False,True,2017,10,4,0
0,3231.5,4.0,1,False,True,False,False,False,False,True,2017,10,31,1
