police_report,claim_amount,total_policy_claims,fraudulent,incident_cause_driver_error,incident_cause_natural_causes,incident_cause_other_causes,incident_cause_other_driver_error,claim_area_home,claim_type_material_and_injury,claim_type_material_only,claim_year,claim_month,claim_day,high_risk
0,19470.0,1.0,0,False,True,False,False,False,False,False,2017,10,31,0
0,25160.0,1.0,0,False,False,True,False,False,True,False,2018,10,23,1
0,2120.0,1.0,0,True,False,False,False,False,False,True,2018,1,6,0
0,1560.0,1.0,0,False,False,True,False,False,False,True,2018,4,4,0
0,1130.0,1.0,0,False,False,True,False,True,False,True,2017,1,27,0
0,2090.0,2.0,0,False,True,False,False,False,False,True,2018,1,6,0
0,1610.0,4.0,1,False,False,True,False,False,False,True,2018,3,21,1
0,22130.0,1.0,0,True,False,False,False,False,False,False,2017,9,7,0
0,2250.0,1.0,0,False,False,True,False,False,False,True,2017,12,30,0
1,33640.0,1.0,0,False,False,False,True,False,True,False,2018,7,20,1
0,19100.0,1.0,0,False,False,False,True,False,True,False,2017,7,8,0
0,1840.0,1.0,1,True,False,False,False,False,False,True,2017,1,1,1
1,19340.0,1.0,0,False,False,True,False,False,False,False,2018,10,23,0
0,1120.0,3.0,0,True,False,False,False,False,False,True,2017,5,2,0
0,14220.0,1.0,0,False,True,False,False,False,True,False,2017,3,22,0
1,18650.0,1.0,0,False,False,False,True,False,False,False,2017,11,20,0
0,3415.5,1.0,1,False,False,False,True,False,False,True,2018,7,7,1
1,19400.0,1.0,0,False,False,False,True,False,False,False,2017,2,23,0
0,2310.0,1.0,0,True,False,False,False,True,False,True,2018,10,23,0
0,24621.5,1.0,1,False,False,True,False,False,True,False,2018,10,9,1
0,3128.0,1.0,1,False,True,False,False,False,False,True,2017,8,31,1
0,3369.5,1.0,1,False,False,False,False,False,False,True,2017,3,29,1
1,34460.0,1.0,0,False,False,False,False,False,False,False,2017,12,30,1
0,37740.0,1.0,0,False,False,True,False,False,True,False,2017,2,17,1
0,2357.5,1.0,1,False,True,False,False,False,False,True,2017,1,21,1
0,33522.5,1.0,1,False,False,False,True,False,False,False,2017,5,22,1
0,2110.0,1.0,0,False,False,False,False,False,False,True,2017,12,3,0
0,33752.5,1.0,1,True,False,False,False,False,False,False,2018,3,8,1
0,1070.0,3.0,0,False,False,False,True,False,False,True,2018,7,20,0
0,33465.0,1.0,1,False,False,True,False,False,False,False,2017,6,4,1
1,16480.0,3.0,0,False,False,False,False,False,False,False,2018,8,3,0
0,13820.0,1.0,0,True,False,False,False,False,False,False,2018,7,27,0
0,2880.0,1.0,0,False,False,True,False,False,False,True,2018,1,20,0
0,1640.0,1.0,0,False,False,False,True,False,False,True,2018,9,19,0
0,2550.0,1.0,0,True,False,False,False,False,False,True,2017,1,14,0
0,2220.0,5.0,0,False,False,True,False,False,False,True,2017,12,10,1
0,2370.0,1.0,0,False,True,False,False,False,False,True,2017,11,6,0
0,1120.0,1.0,0,False,False,False,False,False,False,True,2017,5,29,0
1,20610.0,1.0,0,False,False,True,False,False,True,False,2017,4,18,0
0,34200.0,1.0,0,False,False,True,False,False,True,False,2017,7,8,1
0,2580.0,1.0,0,True,False,False,False,True,False,True,2018,5,1,0
0,2540.0,2.0,0,False,False,True,False,False,False,True,2017,8,11,0
0,24220.0,1.0,0,False,False,True,False,False,False,False,2017,7,28,0
1,20380.0,2.0,0,True,False,False,False,False,True,False,2017,2,10,0
0,2564.5,2.0,1,False,False,True,False,False,False,True,2017,7,22,1
1,30170.0,2.0,0,False,False,True,False,False,True,False,2017,5,2,1
0,3231.5,1.0,1,False,True,False,False,False,False,True,2018,5,14,1
0,1980.0,1.0,0,False,True,False,False,False,False,True,2017,6,18,0
0,16680.0,1.0,0,False,False,True,False,False,False,False,2018,3,14,0
0,1370.0,1.0,0,False,False,True,False,False,False,True,2017,10,10,0
0,1430.0,1.0,0,False,False,False,False,False,False,True,2017,8,11,0
1,24050.0,2.0,0,False,False,False,True,False,True,False,2017,2,17,0
1,15040.0,1.0,0,False,False,True,False,False,True,False,2017,12,17,0
0,17951.5,1.0,1,True,False,False,False,False,True,False,2017,10,24,1
0,2130.0,1.0,0,True,False,False,False,False,False,True,2018,9,12,0
0,33140.0,1.0,0,False,False,True,False,False,False,False,2017,3,29,1
1,30080.0,1.0,0,False,False,True,False,False,False,False,2017,3,9,1
0,1310.0,1.0,0,False,False,False,False,False,False,True,2018,3,21,0
0,2740.0,2.0,0,False,False,True,False,False,False,True,2017,6,11,0
1,37520.0,1.0,0,False,False,False,True,False,False,False,2018,6,23,1
1,2390.0,3.0,0,False,True,False,False,False,False,True,2018,3,28,0
1,32090.0,1.0,0,False,False,True,False,False,True,False,2017,2,17,1
0,16870.0,1.0,0,False,True,False,False,False,False,False,2018,4,17,0
1,2750.0,1.0,0,False,True,False,False,False,False,True,2018,4,10,0
0,2480.0,1.0,0,False,False,False,True,False,False,True,2018,4,17,0
0,1170.0,2.0,0,False,False,False,True,False,False,True,2018,2,2,0
1,2633.5,1.0,1,False,False,False,False,False,False,True,2017,12,24,1
0,25350.0,1.0,0,False,False,True,False,False,False,False,2018,9,19,1
0,1520.0,1.0,0,False,True,False,False,False,False,True,2017,5,15,0
0,1880.0,1.0,0,True,False,False,False,False,False,True,2017,8,11,0
0,16680.0,1.0,0,False,False,True,False,False,True,False,2017,10,10,0
0,1250.0,1.0,0,False,False,True,False,False,False,True,2018,7,7,0
0,2955.5,1.0,1,False,False,False,False,False,False,True,2017,1,27,1
0,1320.0,2.0,0,False,False,True,False,True,False,True,2018,10,3,0
0,48150.5,4.0,1,True,False,False,False,True,True,False,2017,9,7,1
0,2800.0,2.0,0,False,False,True,False,False,False,True,2017,4,25,0
0,1300.0,1.0,0,False,False,True,False,False,False,True,2017,7,1,0
0,25093.0,1.0,1,True,False,False,False,True,True,False,2017,8,24,1
0,2680.0,1.0,0,False,True,False,False,True,False,True,2017,7,22,0
0,1400.0,1.0,0,False,False,False,False,False,False,True,2018,8,30,0
0,2800.0,1.0,0,False,False,True,False,False,False,True,2018,3,28,0
0,1210.0,1.0,0,False,False,True,False,False,False,True,2017,6,4,0
0,1380.0,1.0,1,False,False,False,True,False,False,True,2017,7,1,1
0,3277.5,8.0,1,False,False,False,False,False,False,True,2017,10,17,1
0,27580.0,1.0,0,False,False,True,False,False,False,False,2017,11,27,1
1,14480.0,1.0,0,True,False,False,False,True,False,False,2018,3,28,0
0,1330.0,5.0,0,False,False,False,False,False,False,True,2018,8,16,1
0,2500.0,1.0,0,False,True,False,False,False,False,True,2017,10,4,0
0,20690.0,1.0,0,False,False,True,False,False,True,False,2018,1,13,0
0,1880.0,2.0,0,False,False,True,False,False,False,True,2018,7,7,0
0,2700.0,1.0,0,False,False,False,True,False,False,True,2017,3,2,0
0,26610.0,1.0,0,False,False,False,True,False,True,False,2017,2,10,1
1,37040.0,1.0,0,False,False,True,False,False,True,False,2018,3,21,1
0,2500.0,2.0,0,True,False,False,False,False,False,True,2018,8,3,0
1,25750.0,1.0,0,False,False,True,False,False,True,False,2017,7,15,1
0,18135.5,1.0,1,True,False,False,False,False,True,False,2017,12,17,1
0,18963.5,1.0,1,True,False,False,False,True,True,False,2017,5,9,1
0,2940.0,1.0,0,False,False,False,True,True,False,True,2018,10,23,0
0,1730.0,3.0,0,False,False,False,False,False,False,True,2018,10,23,0
0,39192.0,1.0,1,False,False,True,False,False,True,False,2018,4,4,1
0,2300.0,1.0,0,False,True,False,False,False,False,True,2017,3,16,0
0,36440.0,1.0,0,False,False,False,True,False,True,False,2018,6,10,1
0,1184.5,1.0,1,True,False,False,False,False,False,True,2017,5,2,1
1,21590.0,1.0,0,False,False,True,False,False,True,False,2017,1,7,0
0,1600.0,1.0,0,False,False,False,True,False,False,True,2017,4,18,0
0,1748.0,1.0,1,False,False,False,True,False,False,True,2017,8,24,1
0,2460.0,3.0,0,True,False,False,False,False,False,True,2017,7,28,0
0,29530.0,1.0,0,True,False,False,False,False,False,False,2017,4,5,1
0,1667.5,1.0,1,True,False,False,False,False,False,True,2018,2,9,1
0,1587.0,4.0,1,False,False,False,True,False,False,True,2018,2,22,1
0,2550.0,4.0,0,False,False,False,True,True,False,True,2017,6,25,1
0,2702.5,1.0,1,False,True,False,False,False,False,True,2017,5,9,1
0,31020.0,2.0,0,True,False,False,False,False,False,False,2017,8,11,1
1,2010.0,1.0,0,False,True,False,False,False,False,True,2017,5,29,0
0,2150.0,1.0,0,True,False,False,False,False,False,True,2017,6,18,0
0,45540.0,1.0,1,False,False,True,False,False,True,False,2017,5,9,1
0,1759.5,2.0,1,False,False,True,False,False,False,True,2017,3,2,1
1,34200.0,1.0,0,False,False,False,True,False,False,False,2017,5,29,1
0,22270.0,4.0,0,False,False,True,False,False,True,False,2017,10,10,1
1,1300.0,3.0,0,False,False,False,True,False,False,True,2018,3,1,0
0,2610.5,3.0,1,False,False,True,False,False,False,True,2018,10,3,1
1,34210.0,1.0,0,False,False,True,False,False,True,False,2018,2,15,1
0,34530.0,1.0,0,False,False,False,True,False,True,False,2018,2,2,1
0,26890.0,1.0,0,False,False,False,True,False,True,False,2018,1,20,1
0,28040.0,2.0,0,False,False,False,True,False,False,False,2018,1,26,1
0,1230.0,4.0,0,False,False,False,True,False,False,True,2018,10,23,1
0,19750.0,5.0,0,True,False,False,False,False,False,False,2018,6,17,1
0,1380.0,1.0,0,False,False,False,False,False,False,True,2017,10,17,0
0,2010.0,5.0,0,False,False,False,True,False,False,True,2017,1,21,1
0,1495.0,1.0,1,False,False,True,False,False,False,True,2017,2,23,1
0,32730.0,1.0,0,False,True,False,False,False,False,False,2018,1,20,1
0,2587.5,3.0,1,False,True,False,False,False,False,True,2018,4,24,1
0,1630.0,4.0,0,False,False,False,True,False,False,True,2017,3,9,1
0,26300.0,1.0,0,False,False,True,False,False,False,False,2017,11,6,1
0,1960.0,1.0,0,False,False,False,False,False,False,True,2018,5,21,0
0,20490.0,7.0,0,False,False,False,True,False,False,False,2017,9,27,1
0,16479.5,1.0,1,False,False,False,True,False,False,False,2018,2,22,1
0,1980.0,3.0,0,False,True,False,False,True,False,True,2017,11,27,0
0,2100.0,3.0,0,False,False,False,True,False,False,True,2017,8,18,0
0,2290.0,1.0,0,False,True,False,False,False,False,True,2017,9,27,0
0,1190.0,1.0,0,False,True,False,False,False,False,True,2017,10,31,0
0,21600.0,1.0,0,False,False,True,False,False,False,False,2018,1,20,0
0,1260.0,1.0,0,False,False,True,False,False,False,True,2017,10,4,0
0,2219.5,1.0,1,False,True,False,False,True,False,True,2018,4,24,1
0,1910.0,1.0,0,False,True,False,False,False,False,True,2017,1,14,0
0,1690.0,3.0,0,False,False,True,False,False,False,True,2018,5,7,0
0,15750.0,1.0,0,False,False,True,False,False,True,False,2017,4,25,0
0,2110.0,1.0,0,True,False,False,False,True,False,True,2018,7,7,0
0,34780.0,3.0,0,False,False,True,False,False,True,False,2018,4,24,1
0,1900.0,5.0,0,True,False,False,False,False,False,True,2018,10,3,1
0,36500.0,1.0,0,False,False,False,True,False,False,False,2017,5,22,1
0,36860.0,4.0,0,False,False,False,True,False,True,False,2017,1,14,1
0,2277.0,1.0,1,False,False,False,False,False,False,True,2018,4,17,1
0,3116.5,1.0,1,False,True,False,False,False,False,True,2018,10,3,1
0,2360.0,3.0,0,True,False,False,False,False,False,True,2018,2,9,0
0,30340.0,1.0,0,True,False,False,False,False,True,False,2017,6,11,1
0,23420.0,1.0,0,False,True,False,False,False,True,False,2017,7,15,0
1,30400.0,1.0,0,False,False,False,True,False,False,False,2018,5,14,1
0,2090.0,1.0,0,False,True,False,False,False,False,True,2018,9,12,0
0,29740.0,1.0,0,False,False,False,True,False,True,False,2017,2,17,1
0,1680.0,1.0,0,False,False,False,True,False,False,True,2017,5,2,0
0,2940.0,1.0,0,False,True,False,False,False,False,True,2017,12,30,0
0,1207.5,1.0,1,False,False,False,True,False,False,True,2017,3,9,1
0,22540.0,1.0,0,True,False,False,False,False,True,False,2017,4,5,0
0,31740.0,2.0,0,False,False,False,True,False,False,False,2018,2,15,1
0,27670.0,1.0,0,False,False,True,False,False,False,False,2017,1,1,1
0,44470.5,2.0,1,True,False,False,False,False,True,False,2018,8,30,1
0,2000.0,1.0,0,False,True,False,False,False,False,True,2018,1,13,0
1,2810.0,3.0,0,False,False,True,False,False,False,True,2018,3,21,0
0,27330.0,3.0,0,False,False,False,True,False,True,False,2018,5,21,1
0,2670.0,1.0,0,False,False,True,False,False,False,True,2017,6,11,0
1,26250.0,1.0,0,True,False,False,False,False,True,False,2017,2,23,1
0,14690.0,1.0,0,True,False,False,False,False,True,False,2018,4,17,0
0,15270.0,4.0,0,True,False,False,False,False,False,False,2018,10,9,1
0,2770.0,1.0,0,False,False,True,False,False,False,True,2017,2,3,0
0,37400.0,1.0,0,False,False,False,True,False,False,False,2018,1,13,1
0,2310.0,1.0,0,False,False,True,False,False,False,True,2017,4,5,0
0,3323.5,1.0,1,True,False,False,False,False,False,True,2017,10,10,1
0,1570.0,1.0,0,False,False,True,False,False,False,True,2017,4,12,0
0,1530.0,1.0,0,False,False,True,False,True,False,True,2018,2,9,0
0,1090.0,1.0,0,False,True,False,False,False,False,True,2017,8,24,0
0,1750.0,1.0,0,False,False,True,False,True,False,True,2017,4,18,0
0,2140.0,1.0,0,False,True,False,False,False,False,True,2018,1,20,0
0,2730.0,1.0,0,False,False,True,False,False,False,True,2017,8,24,0
0,2668.0,2.0,1,True,False,False,False,False,False,True,2018,6,17,1
1,21160.0,1.0,0,True,False,False,False,False,False,False,2018,7,14,0
0,32867.0,3.0,1,False,False,False,True,False,False,False,2018,3,1,1
0,2930.0,1.0,0,True,False,False,False,False,False,True,2018,2,15,0
0,2560.0,1.0,0,False,False,True,False,False,False,True,2017,10,4,0
0,2420.0,1.0,0,False,True,False,False,False,False,True,2018,1,20,0
0,1690.0,1.0,0,True,False,False,False,False,False,True,2018,6,17,0
0,17370.0,3.0,0,False,False,True,False,False,True,False,2017,5,15,0
0,13090.0,1.0,0,False,False,True,False,False,False,False,2018,10,16,0
1,33620.0,1.0,0,True,False,False,False,False,True,False,2018,1,20,1
0,2415.0,2.0,1,True,False,False,False,False,False,True,2017,11,13,1
1,2790.0,3.0,0,False,False,True,False,False,False,True,2017,12,30,0
0,1970.0,5.0,0,False,False,False,True,False,False,True,2017,4,18,1
0,1200.0,1.0,0,False,False,False,True,False,False,True,2017,4,25,0
0,1830.0,1.0,0,True,False,False,False,False,False,True,2018,10,30,0
0,18457.5,1.0,1,False,False,False,True,False,True,False,2017,8,4,1
1,30670.0,1.0,0,False,False,False,True,False,True,False,2017,12,17,1
0,2380.5,1.0,1,False,False,True,False,False,False,True,2017,2,10,1
0,40135.0,2.0,1,True,False,False,False,False,True,False,2017,11,13,1
0,29200.0,1.0,0,True,False,False,False,False,True,False,2017,10,31,1
0,1340.0,1.0,0,False,False,False,False,True,False,True,2017,10,24,0
0,1800.0,1.0,0,False,True,False,False,False,False,True,2017,10,17,0
0,2780.0,1.0,0,False,True,False,False,False,False,True,2018,5,1,0
0,42021.0,1.0,1,True,False,False,False,False,True,False,2017,11,27,1
0,2200.0,3.0,0,False,False,False,True,False,False,True,2017,7,1,0
0,2196.5,5.0,1,True,False,False,False,False,False,True,2017,1,21,1
0,36670.0,2.0,0,False,False,True,False,False,False,False,2017,1,7,1
1,35310.0,6.0,0,False,False,False,True,False,True,False,2018,9,6,1
0,3151.0,1.0,1,False,False,False,True,False,False,True,2018,5,28,1
0,42872.0,1.0,1,False,False,True,False,False,True,False,2018,5,7,1
0,2420.0,1.0,0,False,True,False,False,False,False,True,2018,4,10,0
1,32750.0,4.0,0,False,True,False,False,False,True,False,2017,7,28,1
0,2490.0,1.0,0,False,True,False,False,False,False,True,2017,10,10,0
0,1960.0,5.0,0,False,True,False,False,False,False,True,2017,8,31,1
0,24900.0,1.0,0,False,True,False,False,False,False,False,2018,9,6,1
1,35280.0,2.0,0,False,False,False,True,False,False,False,2017,1,7,1
0,2260.0,1.0,0,False,False,False,True,False,False,True,2017,1,21,0
0,1610.0,1.0,1,False,False,False,True,False,False,True,2018,3,28,1
0,2070.0,1.0,1,True,False,False,False,False,False,True,2017,5,9,1
0,2990.0,1.0,0,False,True,False,False,False,False,True,2017,9,27,0
1,22440.0,1.0,0,True,False,False,False,True,False,False,2018,6,30,0
1,3093.5,1.0,1,False,False,True,False,False,False,True,2018,7,7,1
0,22850.0,1.0,0,False,False,True,False,False,True,False,2018,10,16,0
0,1740.0,2.0,0,False,False,False,False,False,False,True,2017,7,28,0
0,2430.0,3.0,0,False,False,False,False,False,False,True,2018,10,9,0
1,2208.0,4.0,1,False,True,False,False,False,False,True,2018,9,12,1
0,1552.5,1.0,1,True,False,False,False,True,False,True,2017,1,7,1
0,2553.0,4.0,1,False,False,True,False,False,False,True,2018,10,23,1
0,3139.5,1.0,1,False,False,True,False,False,False,True,2018,8,16,1
0,19820.0,1.0,0,False,False,True,False,False,True,False,2018,10,16,0
1,35800.0,1.0,0,False,False,True,False,True,True,False,2018,8,10,1
0,2510.0,1.0,0,False,True,False,False,True,False,True,2017,3,29,0
0,14250.0,1.0,0,False,False,False,False,False,False,False,2017,3,2,0
0,3093.5,4.0,1,False,False,False,True,False,False,True,2017,4,25,1
0,20458.5,1.0,1,True,False,False,False,False,True,False,2017,3,22,1
0,28658.0,1.0,1,False,False,True,False,False,False,False,2018,5,1,1
0,1290.0,1.0,0,False,True,False,False,False,False,True,2018,6,3,0
0,2360.0,1.0,0,False,False,False,True,False,False,True,2017,10,17,0
0,15760.0,1.0,0,False,False,True,False,True,True,False,2018,9,26,0
0,1610.0,2.0,0,True,False,False,False,False,False,True,2018,7,14,0
0,2090.0,1.0,0,False,False,True,False,True,False,True,2018,4,10,0
1,25210.0,3.0,0,True,False,False,False,False,True,False,2018,6,10,1
0,1510.0,1.0,0,False,False,True,False,False,False,True,2018,7,7,0
0,40951.5,1.0,1,True,False,False,False,False,False,False,2017,9,20,1
0,1470.0,1.0,0,False,False,False,True,True,False,True,2017,5,2,0
0,1587.0,4.0,1,False,False,True,False,True,False,True,2017,10,4,1
1,23483.0,4.0,1,False,True,False,False,False,True,False,2017,4,12,1
1,14360.0,1.0,0,False,True,False,False,False,True,False,2018,1,6,0
0,2490.0,2.0,0,True,False,False,False,False,False,True,2017,7,1,0
0,2710.0,1.0,0,False,True,False,False,False,False,True,2018,7,7,0
0,2500.0,2.0,0,False,False,True,False,False,False,True,2017,6,4,0
0,1770.0,5.0,0,False,True,False,False,False,False,True,2018,4,10,1
0,1530.0,2.0,0,False,False,False,False,False,False,True,2017,1,7,0
0,1350.0,1.0,0,False,True,False,False,False,False,True,2017,3,9,0
0,29220.0,3.0,0,True,False,False,False,False,True,False,2017,2,23,1
0,2720.0,1.0,0,False,False,True,False,False,False,True,2017,3,16,0
1,27350.0,1.0,0,False,False,True,False,False,False,False,2017,6,25,1
0,19390.0,1.0,0,False,False,True,False,False,True,False,2018,9,12,0
0,2900.0,2.0,0,False,False,False,True,False,False,True,2018,4,4,0
1,33360.0,1.0,0,True,False,False,False,False,False,False,2018,5,21,1
0,2320.0,1.0,0,False,False,True,False,False,False,True,2018,8,16,0
0,1180.0,2.0,0,False,False,True,False,False,False,True,2018,5,21,0
0,2470.0,1.0,0,False,True,False,False,False,False,True,2018,10,3,0
0,1000.0,2.0,0,False,False,False,True,False,False,True,2018,2,15,0
0,2990.0,1.0,0,True,False,False,False,False,False,True,2017,11,20,0
0,2852.0,2.0,1,True,False,False,False,False,False,True,2018,4,4,1
0,1370.0,1.0,0,False,False,False,True,False,False,True,2018,3,21,0
0,1370.0,1.0,0,True,False,False,False,False,False,True,2018,6,3,0
0,1670.0,2.0,0,False,False,False,False,False,False,True,2017,12,30,0
0,1720.0,1.0,0,False,False,False,True,True,False,True,2017,3,16,0
0,28760.0,1.0,0,False,False,False,True,False,False,False,2017,1,7,1
0,1180.0,4.0,0,False,False,False,True,False,False,True,2018,7,20,1
0,3346.5,1.0,1,True,False,False,False,False,False,True,2017,2,3,1
0,2110.0,1.0,0,False,True,False,False,False,False,True,2017,4,12,0
0,1750.0,1.0,0,True,False,False,False,False,False,True,2018,5,14,0
0,48035.5,1.0,1,True,False,False,False,False,True,False,2018,1,13,1
0,1240.0,1.0,0,False,False,False,True,False,False,True,2017,8,18,0
0,2800.0,1.0,0,False,False,False,True,False,False,True,2017,2,17,0
0,34010.0,1.0,0,False,True,False,False,False,False,False,2017,4,5,1
0,1780.0,1.0,0,False,False,False,True,False,False,True,2018,6,3,0
0,1480.0,1.0,0,False,True,False,False,True,False,True,2018,3,1,0
0,1472.0,1.0,1,False,False,True,False,False,False,True,2017,8,11,1
0,1330.0,1.0,0,True,False,False,False,False,False,True,2017,7,15,0
0,1780.0,5.0,0,False,False,False,True,False,False,True,2018,2,15,1
0,1276.5,1.0,1,True,False,False,False,False,False,True,2017,1,7,1
0,28520.0,1.0,1,True,False,False,False,True,True,False,2017,2,17,1
0,17870.0,6.0,0,False,False,False,True,False,False,False,2018,5,21,1
0,2380.0,1.0,0,False,False,False,True,True,False,True,2018,4,24,0
0,2280.0,1.0,0,False,False,True,False,False,False,True,2018,5,14,0
0,1357.0,1.0,1,False,False,True,False,False,False,True,2017,7,8,1
0,2590.0,1.0,0,False,False,True,False,True,False,True,2017,7,28,0
0,2852.0,4.0,1,False,False,False,True,False,False,True,2018,2,2,1
0,1690.0,1.0,0,False,True,False,False,False,False,True,2018,7,7,0
0,2630.0,1.0,0,False,False,False,False,False,False,True,2018,7,14,0
0,2270.0,6.0,0,True,False,False,False,False,False,True,2018,10,9,1
0,19895.0,1.0,1,False,False,False,True,False,True,False,2018,3,21,1
1,35920.0,1.0,0,False,True,False,False,False,False,False,2017,6,25,1
1,26320.0,1.0,0,False,False,True,False,False,False,False,2018,8,10,1
0,30890.0,2.0,0,True,False,False,False,False,True,False,2018,10,23,1
0,2420.0,1.0,0,False,True,False,False,False,False,True,2018,10,30,0
0,1720.0,1.0,0,False,True,False,False,False,False,True,2017,9,14,0
0,31210.0,1.0,0,False,True,False,False,False,True,False,2018,5,14,1
0,1670.0,1.0,0,False,True,False,False,False,False,True,2017,9,14,0
0,2162.0,5.0,1,False,True,False,False,False,False,True,2018,8,30,1
0,2242.5,1.0,1,False,False,False,True,False,False,True,2017,10,17,1
1,25140.0,2.0,0,False,False,False,True,False,True,False,2017,12,3,1
0,37743.0,1.0,1,False,False,False,True,False,False,False,2017,6,4,1
0,1150.0,1.0,1,False,True,False,False,False,False,True,2018,9,19,1
1,20630.0,1.0,0,False,True,False,False,False,False,False,2017,1,1,0
0,1230.0,1.0,0,False,False,True,False,False,False,True,2017,11,20,0
0,2323.0,3.0,1,False,False,True,False,False,False,True,2017,2,3,1
0,1090.0,5.0,0,False,True,False,False,False,False,True,2018,9,6,1
0,44033.5,1.0,1,False,False,False,True,False,True,False,2018,7,20,1
1,2670.0,2.0,0,False,False,False,True,True,False,True,2017,2,3,0
0,2070.0,1.0,0,False,False,True,False,False,False,True,2017,12,30,0
0,1050.0,1.0,0,False,True,False,False,False,False,True,2017,7,28,0
1,38950.0,1.0,0,False,False,True,False,True,False,False,2018,9,19,1
0,2730.0,3.0,0,True,False,False,False,False,False,True,2018,8,23,0
0,33330.0,2.0,0,True,False,False,False,False,False,False,2018,10,9,1
0,2780.0,1.0,0,True,False,False,False,False,False,True,2018,6,3,0
0,1380.0,3.0,0,False,False,False,False,True,False,True,2017,1,21,0
0,2290.0,1.0,0,False,True,False,False,False,False,True,2018,10,30,0
0,2320.0,3.0,0,True,False,False,False,False,False,True,2017,1,21,0
1,2173.5,1.0,1,False,False,True,False,False,False,True,2017,11,27,1
1,1770.0,1.0,0,False,False,False,True,False,False,True,2018,9,6,0
0,2800.0,1.0,0,False,False,True,False,True,False,True,2017,5,9,0
1,33080.0,2.0,0,False,False,False,True,False,False,False,2017,5,15,1
0,2840.0,4.0,0,False,False,False,True,False,False,True,2017,4,18,1
0,1490.0,1.0,0,False,True,False,False,False,False,True,2017,3,16,0
0,2080.0,1.0,0,False,False,True,False,False,False,True,2018,7,20,0
0,2875.0,1.0,1,False,True,False,False,False,False,True,2018,10,30,1
0,29010.0,1.0,0,True,False,False,False,False,False,False,2017,12,3,1
0,1710.0,1.0,0,False,False,True,False,False,False,True,2017,3,22,0
0,1030.0,4.0,0,False,True,False,False,False,False,True,2017,5,2,1
0,2288.5,1.0,1,False,False,False,True,False,False,True,2017,8,24,1
0,3346.5,3.0,1,False,False,False,False,False,False,True,2017,10,17,1
0,1805.5,1.0,1,False,False,False,False,False,False,True,2018,6,30,1
0,1610.0,3.0,0,False,False,True,False,False,False,True,2018,7,7,0
1,24850.0,1.0,0,False,False,True,False,False,True,False,2017,11,13,1
0,3059.0,4.0,1,False,False,False,True,False,False,True,2017,6,11,1
0,1520.0,2.0,0,False,True,False,False,False,False,True,2018,3,14,0
0,23575.0,2.0,1,False,False,False,True,False,True,False,2018,2,9,1
0,25120.0,1.0,0,False,False,True,False,False,True,False,2018,3,21,1
1,36685.0,3.0,1,False,False,False,True,False,True,False,2017,6,4,1
