incident_cause,claim_date,claim_area,police_report,claim_type,claim_amount,total_policy_claims,fraudulent
Other causes,04-04-2018,Auto,0,Material only,1560,1,No
Other causes,27-01-2017,Home,0,Material only,1130,1,No
Natural causes,06-01-2018,Auto,0,Material only,2090,2,No
Other causes,21-03-2018,Auto,0,Material only,1610,4,Yes
Driver error,07-09-2017,Auto,0,Injury only,22130,1,No
Other causes,30-12-2017,Auto,0,Material only,2250,1,No
Other driver error,20-07-2018,Auto,1,Material and injury,33640,1,No
Other driver error,08-07-2017,Auto,0,Material and injury,19100,1,No
Driver error,01-01-2017,Auto,0,Material only,1840,1,Yes
Other causes,23-10-2018,Auto,1,Injury only,19340,1,No
Driver error,02-05-2017,Auto,0,Material only,1120,3,No
Natural causes,22-03-2017,Auto,0,Material and injury,14220,1,No
Other driver error,20-11-2017,Auto,1,Injury only,18650,1,No
Other driver error,07-07-2018,Auto,0,Material only,3415.5,1,Yes
Other driver error,23-02-2017,Auto,1,Injury only,19400,1,No
Driver error,23-10-2018,Home,0,Material only,2310,1,No
Other causes,09-10-2018,Auto,0,Material and injury,24621.5,1,Yes
Natural causes,31-08-2017,Auto,0,Material only,3128,1,Yes
Crime,29-03-2017,Auto,0,Material only,3369.5,1,Yes
Crime,30-12-2017,Auto,1,Injury only,34460,1,No
Other causes,17-02-2017,Auto,0,Material and injury,37740,1,No
Natural causes,21-01-2017,Auto,0,Material only,2357.5,1,Yes
Other driver error,22-05-2017,Auto,0,Injury only,33522.5,1,Yes
Crime,03-12-2017,Auto,0,Material only,2110,1,No
Driver error,08-03-2018,Auto,0,Injury only,33752.5,1,Yes
Other driver error,20-07-2018,Auto,0,Material only,1070,3,No
Other causes,04-06-2017,Auto,0,Injury only,33465,1,Yes
Crime,03-08-2018,Auto,1,Injury only,16480,3,No
Driver error,27-07-2018,Auto,0,Injury only,13820,1,No
Other causes,20-01-2018,Auto,0,Material only,2880,1,No
Other driver error,19-09-2018,Auto,0,Material only,1640,1,No
Driver error,14-01-2017,Auto,0,Material only,2550,1,No
Other causes,10-12-2017,Auto,0,Material only,2220,5,No
Natural causes,06-11-2017,Auto,0,Material only,2370,1,No
Crime,29-05-2017,Auto,0,Material only,1120,1,No
Other causes,18-04-2017,Auto,1,Material and injury,20610,1,No
Other causes,08-07-2017,Auto,0,Material and injury,34200,1,No
Driver error,01-05-2018,Home,0,Material only,2580,1,No
Other causes,11-08-2017,Auto,0,Material only,2540,2,No
Other causes,28-07-2017,Auto,0,Injury only,24220,1,No
Driver error,10-02-2017,Auto,1,Material and injury,20380,2,No
Other causes,22-07-2017,Auto,0,Material only,2564.5,2,Yes
Other causes,02-05-2017,Auto,1,Material and injury,30170,2,No
Natural causes,14-05-2018,Auto,0,Material only,3231.5,1,Yes
Natural causes,18-06-2017,Auto,0,Material only,1980,1,No
Other causes,14-03-2018,Auto,0,Injury only,16680,1,No
Other causes,10-10-2017,Auto,0,Material only,1370,1,No
Crime,11-08-2017,Auto,0,Material only,1430,1,No
Other driver error,17-02-2017,Auto,1,Material and injury,24050,2,No
Other causes,17-12-2017,Auto,1,Material and injury,15040,1,No
Driver error,24-10-2017,Auto,0,Material and injury,17951.5,1,Yes
Driver error,12-09-2018,Auto,0,Material only,2130,1,No
Other causes,29-03-2017,Auto,0,Injury only,33140,1,No
Other causes,09-03-2017,Auto,1,Injury only,30080,1,No
Crime,21-03-2018,Auto,0,Material only,1310,1,No
Other causes,11-06-2017,Auto,0,Material only,2740,2,No
Other driver error,23-06-2018,Auto,1,Injury only,37520,1,No
Natural causes,28-03-2018,Auto,1,Material only,2390,3,No
Other causes,17-02-2017,Auto,1,Material and injury,32090,1,No
Natural causes,17-04-2018,Auto,0,Injury only,16870,1,No
Natural causes,10-04-2018,Auto,1,Material only,2750,1,No
Other driver error,17-04-2018,Auto,0,Material only,2480,1,No
Other driver error,02-02-2018,Auto,0,Material only,1170,2,No
Crime,24-12-2017,Auto,1,Material only,2633.5,1,Yes
Other causes,19-09-2018,Auto,0,Injury only,25350,1,No
Natural causes,15-05-2017,Auto,0,Material only,1520,1,No
Driver error,11-08-2017,Auto,0,Material only,1880,1,No
Other causes,10-10-2017,Auto,0,Material and injury,16680,1,No
Other causes,07-07-2018,Auto,0,Material only,1250,1,No
Crime,27-01-2017,Auto,0,Material only,2955.5,1,Yes
Other causes,03-10-2018,Home,0,Material only,1320,2,No
Driver error,07-09-2017,Home,0,Material and injury,48150.5,4,Yes
Other causes,25-04-2017,Auto,0,Material only,2800,2,No
Other causes,01-07-2017,Auto,0,Material only,1300,1,No
Driver error,24-08-2017,Home,0,Material and injury,25093,1,Yes
Natural causes,22-07-2017,Home,0,Material only,2680,1,No
Crime,30-08-2018,Auto,0,Material only,1400,1,No
Other causes,28-03-2018,Auto,0,Material only,2800,1,No
Other causes,04-06-2017,Auto,0,Material only,1210,1,No
Other driver error,01-07-2017,Auto,0,Material only,1380,1,Yes
Crime,17-10-2017,Auto,0,Material only,3277.5,8,Yes
Other causes,27-11-2017,Auto,0,Injury only,27580,1,No
Driver error,28-03-2018,Home,1,Injury only,14480,1,No
Crime,16-08-2018,Auto,0,Material only,1330,5,No
Natural causes,04-10-2017,Auto,0,Material only,2500,1,No
Other causes,13-01-2018,Auto,0,Material and injury,20690,1,No
Other causes,07-07-2018,Auto,0,Material only,1880,2,No
Other driver error,02-03-2017,Auto,0,Material only,2700,1,No
Other driver error,10-02-2017,Auto,0,Material and injury,26610,1,No
Other causes,21-03-2018,Auto,1,Material and injury,37040,1,No
Driver error,03-08-2018,Auto,0,Material only,2500,2,No
Other causes,15-07-2017,Auto,1,Material and injury,25750,1,No
Driver error,17-12-2017,Auto,0,Material and injury,18135.5,1,Yes
Driver error,09-05-2017,Home,0,Material and injury,18963.5,1,Yes
Other driver error,23-10-2018,Home,0,Material only,2940,1,No
Crime,23-10-2018,Auto,0,Material only,1730,3,No
Other causes,04-04-2018,Auto,0,Material and injury,39192,1,Yes
Natural causes,16-03-2017,Auto,0,Material only,2300,1,No
Other driver error,10-06-2018,Auto,0,Material and injury,36440,1,No
Driver error,02-05-2017,Auto,0,Material only,1184.5,1,Yes
Other causes,07-01-2017,Auto,1,Material and injury,21590,1,No
Other driver error,18-04-2017,Auto,0,Material only,1600,1,No
Other driver error,24-08-2017,Auto,0,Material only,1748,1,Yes
Driver error,28-07-2017,Auto,0,Material only,2460,3,No
Driver error,05-04-2017,Auto,0,Injury only,29530,1,No
Driver error,09-02-2018,Auto,0,Material only,1667.5,1,Yes
Other driver error,22-02-2018,Auto,0,Material only,1587,4,Yes
Other driver error,25-06-2017,Home,0,Material only,2550,4,No
Natural causes,09-05-2017,Auto,0,Material only,2702.5,1,Yes
Driver error,11-08-2017,Auto,0,Injury only,31020,2,No
Natural causes,29-05-2017,Auto,1,Material only,2010,1,No
Driver error,18-06-2017,Auto,0,Material only,2150,1,No
Other causes,09-05-2017,Auto,0,Material and injury,45540,1,Yes
Other causes,02-03-2017,Auto,0,Material only,1759.5,2,Yes
Other driver error,29-05-2017,Auto,1,Injury only,34200,1,No
Other causes,10-10-2017,Auto,0,Material and injury,22270,4,No
Other driver error,01-03-2018,Auto,1,Material only,1300,3,No
Other causes,03-10-2018,Auto,0,Material only,2610.5,3,Yes
Other causes,15-02-2018,Auto,1,Material and injury,34210,1,No
Other driver error,02-02-2018,Auto,0,Material and injury,34530,1,No
Other driver error,20-01-2018,Auto,0,Material and injury,26890,1,No
Other driver error,26-01-2018,Auto,0,Injury only,28040,2,No
Other driver error,23-10-2018,Auto,0,Material only,1230,4,No
Driver error,17-06-2018,Auto,0,Injury only,19750,5,No
Crime,17-10-2017,Auto,0,Material only,1380,1,No
Other driver error,21-01-2017,Auto,0,Material only,2010,5,No
Other causes,23-02-2017,Auto,0,Material only,1495,1,Yes
Natural causes,20-01-2018,Auto,0,Injury only,32730,1,No
Natural causes,24-04-2018,Auto,0,Material only,2587.5,3,Yes
Other driver error,09-03-2017,Auto,0,Material only,1630,4,No
Other causes,06-11-2017,Auto,0,Injury only,26300,1,No
Crime,21-05-2018,Auto,0,Material only,1960,1,No
Other driver error,27-09-2017,Auto,0,Injury only,20490,7,No
Other driver error,22-02-2018,Auto,0,Injury only,16479.5,1,Yes
Natural causes,27-11-2017,Home,0,Material only,1980,3,No
Other driver error,18-08-2017,Auto,0,Material only,2100,3,No
Natural causes,27-09-2017,Auto,0,Material only,2290,1,No
Natural causes,31-10-2017,Auto,0,Material only,1190,1,No
Other causes,20-01-2018,Auto,0,Injury only,21600,1,No
Other causes,04-10-2017,Auto,0,Material only,1260,1,No
Natural causes,24-04-2018,Home,0,Material only,2219.5,1,Yes
Natural causes,14-01-2017,Auto,0,Material only,1910,1,No
Other causes,07-05-2018,Auto,0,Material only,1690,3,No
Other causes,25-04-2017,Auto,0,Material and injury,15750,1,No
Driver error,07-07-2018,Home,0,Material only,2110,1,No
Other causes,24-04-2018,Auto,0,Material and injury,34780,3,No
Driver error,03-10-2018,Auto,0,Material only,1900,5,No
Other driver error,22-05-2017,Auto,0,Injury only,36500,1,No
Other driver error,14-01-2017,Auto,0,Material and injury,36860,4,No
Crime,17-04-2018,Auto,0,Material only,2277,1,Yes
Natural causes,03-10-2018,Auto,0,Material only,3116.5,1,Yes
Driver error,09-02-2018,Auto,0,Material only,2360,3,No
Driver error,11-06-2017,Auto,0,Material and injury,30340,1,No
Natural causes,15-07-2017,Auto,0,Material and injury,23420,1,No
Other driver error,14-05-2018,Auto,1,Injury only,30400,1,No
Natural causes,12-09-2018,Auto,0,Material only,2090,1,No
Other driver error,17-02-2017,Auto,0,Material and injury,29740,1,No
Other driver error,02-05-2017,Auto,0,Material only,1680,1,No
Natural causes,30-12-2017,Auto,0,Material only,2940,1,No
Other driver error,09-03-2017,Auto,0,Material only,1207.5,1,Yes
Driver error,05-04-2017,Auto,0,Material and injury,22540,1,No
Other driver error,15-02-2018,Auto,0,Injury only,31740,2,No
Other causes,01-01-2017,Auto,0,Injury only,27670,1,No
Driver error,30-08-2018,Auto,0,Material and injury,44470.5,2,Yes
Natural causes,13-01-2018,Auto,0,Material only,2000,1,No
Other causes,21-03-2018,Auto,1,Material only,2810,3,No
Other driver error,21-05-2018,Auto,0,Material and injury,27330,3,No
Other causes,11-06-2017,Auto,0,Material only,2670,1,No
Driver error,23-02-2017,Auto,1,Material and injury,26250,1,No
Driver error,17-04-2018,Auto,0,Material and injury,14690,1,No
Driver error,09-10-2018,Auto,0,Injury only,15270,4,No
Other causes,03-02-2017,Auto,0,Material only,2770,1,No
Other driver error,13-01-2018,Auto,0,Injury only,37400,1,No
Other causes,05-04-2017,Auto,0,Material only,2310,1,No
Driver error,10-10-2017,Auto,0,Material only,3323.5,1,Yes
Other causes,12-04-2017,Auto,0,Material only,1570,1,No
Other causes,09-02-2018,Home,0,Material only,1530,1,No
Natural causes,24-08-2017,Auto,0,Material only,1090,1,No
Other causes,18-04-2017,Home,0,Material only,1750,1,No
Natural causes,20-01-2018,Auto,0,Material only,2140,1,No
Other causes,24-08-2017,Auto,0,Material only,2730,1,No
Driver error,17-06-2018,Auto,0,Material only,2668,2,Yes
Driver error,14-07-2018,Auto,1,Injury only,21160,1,No
Other driver error,01-03-2018,Auto,0,Injury only,32867,3,Yes
Driver error,15-02-2018,Auto,0,Material only,2930,1,No
Other causes,04-10-2017,Auto,0,Material only,2560,1,No
Natural causes,20-01-2018,Auto,0,Material only,2420,1,No
Driver error,17-06-2018,Auto,0,Material only,1690,1,No
Other causes,15-05-2017,Auto,0,Material and injury,17370,3,No
Other causes,16-10-2018,Auto,0,Injury only,13090,1,No
Driver error,20-01-2018,Auto,1,Material and injury,33620,1,No
Driver error,13-11-2017,Auto,0,Material only,2415,2,Yes
Other causes,30-12-2017,Auto,1,Material only,2790,3,No
Other driver error,18-04-2017,Auto,0,Material only,1970,5,No
Other driver error,25-04-2017,Auto,0,Material only,1200,1,No
Driver error,30-10-2018,Auto,0,Material only,1830,1,No
Other driver error,04-08-2017,Auto,0,Material and injury,18457.5,1,Yes
Other driver error,17-12-2017,Auto,1,Material and injury,30670,1,No
Other causes,10-02-2017,Auto,0,Material only,2380.5,1,Yes
Driver error,13-11-2017,Auto,0,Material and injury,40135,2,Yes
Driver error,31-10-2017,Auto,0,Material and injury,29200,1,No
Crime,24-10-2017,Home,0,Material only,1340,1,No
Natural causes,17-10-2017,Auto,0,Material only,1800,1,No
Natural causes,01-05-2018,Auto,0,Material only,2780,1,No
Driver error,27-11-2017,Auto,0,Material and injury,42021,1,Yes
Other driver error,01-07-2017,Auto,0,Material only,2200,3,No
Driver error,21-01-2017,Auto,0,Material only,2196.5,5,Yes
Other causes,07-01-2017,Auto,0,Injury only,36670,2,No
Other driver error,06-09-2018,Auto,1,Material and injury,35310,6,No
Other driver error,28-05-2018,Auto,0,Material only,3151,1,Yes
Other causes,07-05-2018,Auto,0,Material and injury,42872,1,Yes
Natural causes,10-04-2018,Auto,0,Material only,2420,1,No
Natural causes,28-07-2017,Auto,1,Material and injury,32750,4,No
Natural causes,10-10-2017,Auto,0,Material only,2490,1,No
Natural causes,31-08-2017,Auto,0,Material only,1960,5,No
Natural causes,06-09-2018,Auto,0,Injury only,24900,1,No
Other driver error,07-01-2017,Auto,1,Injury only,35280,2,No
Other driver error,21-01-2017,Auto,0,Material only,2260,1,No
Other driver error,28-03-2018,Auto,0,Material only,1610,1,Yes
Driver error,09-05-2017,Auto,0,Material only,2070,1,Yes
Natural causes,27-09-2017,Auto,0,Material only,2990,1,No
Driver error,30-06-2018,Home,1,Injury only,22440,1,No
Other causes,07-07-2018,Auto,1,Material only,3093.5,1,Yes
Other causes,16-10-2018,Auto,0,Material and injury,22850,1,No
Crime,28-07-2017,Auto,0,Material only,1740,2,No
Crime,09-10-2018,Auto,0,Material only,2430,3,No
Natural causes,12-09-2018,Auto,1,Material only,2208,4,Yes
Driver error,07-01-2017,Home,0,Material only,1552.5,1,Yes
Other causes,23-10-2018,Auto,0,Material only,2553,4,Yes
Other causes,16-08-2018,Auto,0,Material only,3139.5,1,Yes
Other causes,16-10-2018,Auto,0,Material and injury,19820,1,No
Other causes,10-08-2018,Home,1,Material and injury,35800,1,No
Natural causes,29-03-2017,Home,0,Material only,2510,1,No
Crime,02-03-2017,Auto,0,Injury only,14250,1,No
Other driver error,25-04-2017,Auto,0,Material only,3093.5,4,Yes
Driver error,22-03-2017,Auto,0,Material and injury,20458.5,1,Yes
Other causes,01-05-2018,Auto,0,Injury only,28658,1,Yes
Natural causes,03-06-2018,Auto,0,Material only,1290,1,No
Other driver error,17-10-2017,Auto,0,Material only,2360,1,No
Other causes,26-09-2018,Home,0,Material and injury,15760,1,No
Driver error,14-07-2018,Auto,0,Material only,1610,2,No
Other causes,10-04-2018,Home,0,Material only,2090,1,No
Driver error,10-06-2018,Auto,1,Material and injury,25210,3,No
Other causes,07-07-2018,Auto,0,Material only,1510,1,No
Driver error,20-09-2017,Auto,0,Injury only,40951.5,1,Yes
Other driver error,02-05-2017,Home,0,Material only,1470,1,No
Other causes,04-10-2017,Home,0,Material only,1587,4,Yes
Natural causes,12-04-2017,Auto,1,Material and injury,23483,4,Yes
Natural causes,06-01-2018,Auto,1,Material and injury,14360,1,No
Driver error,01-07-2017,Auto,0,Material only,2490,2,No
Natural causes,07-07-2018,Auto,0,Material only,2710,1,No
Other causes,04-06-2017,Auto,0,Material only,2500,2,No
Natural causes,10-04-2018,Auto,0,Material only,1770,5,No
Crime,07-01-2017,Auto,0,Material only,1530,2,No
Natural causes,09-03-2017,Auto,0,Material only,1350,1,No
Driver error,23-02-2017,Auto,0,Material and injury,29220,3,No
Other causes,16-03-2017,Auto,0,Material only,2720,1,No
Other causes,25-06-2017,Auto,1,Injury only,27350,1,No
Other causes,12-09-2018,Auto,0,Material and injury,19390,1,No
Other driver error,04-04-2018,Auto,0,Material only,2900,2,No
Driver error,21-05-2018,Auto,1,Injury only,33360,1,No
Other causes,16-08-2018,Auto,0,Material only,2320,1,No
Other causes,21-05-2018,Auto,0,Material only,1180,2,No
Natural causes,03-10-2018,Auto,0,Material only,2470,1,No
Other driver error,15-02-2018,Auto,0,Material only,1000,2,No
Driver error,20-11-2017,Auto,0,Material only,2990,1,No
Driver error,04-04-2018,Auto,0,Material only,2852,2,Yes
Other driver error,21-03-2018,Auto,0,Material only,1370,1,No
Driver error,03-06-2018,Auto,0,Material only,1370,1,No
Crime,30-12-2017,Auto,0,Material only,1670,2,No
Other driver error,16-03-2017,Home,0,Material only,1720,1,No
Other driver error,07-01-2017,Auto,0,Injury only,28760,1,No
Other driver error,20-07-2018,Auto,0,Material only,1180,4,No
Driver error,03-02-2017,Auto,0,Material only,3346.5,1,Yes
Natural causes,12-04-2017,Auto,0,Material only,2110,1,No
Driver error,14-05-2018,Auto,0,Material only,1750,1,No
Driver error,13-01-2018,Auto,0,Material and injury,48035.5,1,Yes
Other driver error,18-08-2017,Auto,0,Material only,1240,1,No
Other driver error,17-02-2017,Auto,0,Material only,2800,1,No
Natural causes,05-04-2017,Auto,0,Injury only,34010,1,No
Other driver error,03-06-2018,Auto,0,Material only,1780,1,No
Natural causes,01-03-2018,Home,0,Material only,1480,1,No
Other causes,11-08-2017,Auto,0,Material only,1472,1,Yes
Driver error,15-07-2017,Auto,0,Material only,1330,1,No
Other driver error,15-02-2018,Auto,0,Material only,1780,5,No
Driver error,07-01-2017,Auto,0,Material only,1276.5,1,Yes
Driver error,17-02-2017,Home,0,Material and injury,28520,1,Yes
Other driver error,21-05-2018,Auto,0,Injury only,17870,6,No
Other driver error,24-04-2018,Home,0,Material only,2380,1,No
Other causes,14-05-2018,Auto,0,Material only,2280,1,No
Other causes,08-07-2017,Auto,0,Material only,1357,1,Yes
Other causes,28-07-2017,Home,0,Material only,2590,1,No
Other driver error,02-02-2018,Auto,0,Material only,2852,4,Yes
Natural causes,07-07-2018,Auto,0,Material only,1690,1,No
Crime,14-07-2018,Auto,0,Material only,2630,1,No
Driver error,09-10-2018,Auto,0,Material only,2270,6,No
Other driver error,21-03-2018,Auto,0,Material and injury,19895,1,Yes
Natural causes,25-06-2017,Auto,1,Injury only,35920,1,No
Other causes,10-08-2018,Auto,1,Injury only,26320,1,No
Driver error,23-10-2018,Auto,0,Material and injury,30890,2,No
Natural causes,30-10-2018,Auto,0,Material only,2420,1,No
Natural causes,14-09-2017,Auto,0,Material only,1720,1,No
Natural causes,14-05-2018,Auto,0,Material and injury,31210,1,No
Natural causes,14-09-2017,Auto,0,Material only,1670,1,No
Natural causes,30-08-2018,Auto,0,Material only,2162,5,Yes
Other driver error,17-10-2017,Auto,0,Material only,2242.5,1,Yes
Other driver error,03-12-2017,Auto,1,Material and injury,25140,2,No
Other driver error,04-06-2017,Auto,0,Injury only,37743,1,Yes
Natural causes,19-09-2018,Auto,0,Material only,1150,1,Yes
Natural causes,01-01-2017,Auto,1,Injury only,20630,1,No
Other causes,20-11-2017,Auto,0,Material only,1230,1,No
Other causes,03-02-2017,Auto,0,Material only,2323,3,Yes
Natural causes,06-09-2018,Auto,0,Material only,1090,5,No
Other driver error,20-07-2018,Auto,0,Material and injury,44033.5,1,Yes
Other driver error,03-02-2017,Home,1,Material only,2670,2,No
Other causes,30-12-2017,Auto,0,Material only,2070,1,No
Natural causes,28-07-2017,Auto,0,Material only,1050,1,No
Other causes,19-09-2018,Home,1,Injury only,38950,1,No
Driver error,23-08-2018,Auto,0,Material only,2730,3,No
Driver error,09-10-2018,Auto,0,Injury only,33330,2,No
Driver error,03-06-2018,Auto,0,Material only,2780,1,No
Crime,21-01-2017,Home,0,Material only,1380,3,No
Natural causes,30-10-2018,Auto,0,Material only,2290,1,No
Driver error,21-01-2017,Auto,0,Material only,2320,3,No
Other causes,27-11-2017,Auto,1,Material only,2173.5,1,Yes
Other driver error,06-09-2018,Auto,1,Material only,1770,1,No
Other causes,09-05-2017,Home,0,Material only,2800,1,No
Other driver error,15-05-2017,Auto,1,Injury only,33080,2,No
Other driver error,18-04-2017,Auto,0,Material only,2840,4,No
Natural causes,16-03-2017,Auto,0,Material only,1490,1,No
Other causes,20-07-2018,Auto,0,Material only,2080,1,No
Natural causes,30-10-2018,Auto,0,Material only,2875,1,Yes
Driver error,03-12-2017,Auto,0,Injury only,29010,1,No
Other causes,22-03-2017,Auto,0,Material only,1710,1,No
Natural causes,02-05-2017,Auto,0,Material only,1030,4,No
Other driver error,24-08-2017,Auto,0,Material only,2288.5,1,Yes
Crime,17-10-2017,Auto,0,Material only,3346.5,3,Yes
Crime,30-06-2018,Auto,0,Material only,1805.5,1,Yes
Other causes,07-07-2018,Auto,0,Material only,1610,3,No
Other causes,13-11-2017,Auto,1,Material and injury,24850,1,No
Other driver error,11-06-2017,Auto,0,Material only,3059,4,Yes
Natural causes,14-03-2018,Auto,0,Material only,1520,2,No
Other driver error,09-02-2018,Auto,0,Material and injury,23575,2,Yes
Other causes,21-03-2018,Auto,0,Material and injury,25120,1,No
Other driver error,04-06-2017,Auto,1,Material and injury,36685,3,Yes
